Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
7369.5,3773.6,852.7802,47.2972,85.8142,441.8328,40.4025,5.0217,1076.8545,143.7307,206.3932,325.3746,21.0557,5.5232,1629.9597,68.8793,150.4489
7306.7,3772.7,1345.7283,78.5366,7.9861,1438.8502,18.9895,36.7143,1510.7561,342.9408,1026.1115,1216.3589,233.9617,91.5889,5190.3413,182.0035,2230.9827
7278.9,3774.6,1030.3962,54.9623,10.4198,1906,17.0519,36.6792,2783.283,380.316,1532.0754,1630.3915,247.3491,59.3726,3794.7642,195.6368,2838.2783
7243.2,3775.2,1241.2743,75.7258,15.4415,1947.3947,4.5117,22.0134,1390.7759,370.5418,919.8495,1899.2943,178.1003,13.4247,3919.4749,132.3478,1562.9766
7319.9,3775.2,1157.7212,64.7807,12.4535,2077.8811,51.4312,14.1822,1395.5465,318.5093,507.0818,1711.171,169.4126,121.9517,4132.3828,128.4647,1431.7026
7380,3777.4,1198.0726,75.6855,33.6425,1538.0887,217.879,9.2769,1413.5537,258.7742,248.5753,1470.1075,101.7554,9.086,2692.8735,76.543,554.4086
7310.8,3776.1,1026.92,59.82,9.06,1110.8199,12.14,25.64,1386.28,324.06,783,865,216.5,25.56,5279.2202,128.04,2144.7
7270.1,3776,1965.5619,153.1338,9.5987,1909.515,164.3512,22.7358,2452.3713,562.709,882.6221,1476.1772,286.1338,81.4582,3880.1672,173.3311,1657.3746
7234.2,3776.4,929.2194,48.3583,11.3472,1290.2916,39.9222,17.6889,1248.9861,300.9889,545.5639,1138.95,118.8694,6.075,2877.689,117.6528,1403.35
7389.3,3777.3,1211.7651,70.3712,18.4508,2274.394,307.7727,16.5038,3725.231,291.1591,617.375,2295.053,133.6742,10.8561,3401.2083,108.9811,1199.7424
7287.5,3776.6,1098.0939,61.8545,8.3005,1573.6478,9.3944,28.5023,1634.7042,371.8873,1025.0422,1287.2253,219.4836,8.5869,3928.8733,155.7183,2531.7981
7300.8,3777.3,1345.5494,75.5989,6.1868,1393.6428,7.7033,30.0055,1644.0659,343.8956,966.3132,1196.8297,313.8736,9.9066,4473.9448,157.978,2357.5
7364.5,3777.4,550.5473,243.2297,419.7567,351.4257,1.9257,8.1081,1254.4797,60.6081,88.5811,200.9122,6.0405,4.3716,1267.8379,58.4527,109.027
7222.7,3778,791.7627,32.7119,17.9492,2891.4575,133.7119,11.4407,942.356,320.2542,778.5932,2888.9661,117.3729,8.6102,2868.4915,99.983,1571.322
7352.5,3778.2,563.3514,274.9189,626.5338,358.446,3.9392,7.1959,1310.0608,80.0743,94.8784,222.0473,6.1284,4.0338,1320.6351,61.8716,106.8513
7396.9,3778.7,1543.0698,113.8791,15.5442,2026.7675,41.9535,19.307,2223.9302,390.1674,713.921,1894,221.8512,17.3535,4727.0142,128.0372,1192.8605
7256.4,3779.1,1256.783,53.2128,10.7404,1997.9192,3.5106,12.1489,4380.7021,413.1787,825.4894,1324.0638,107.9149,106.3106,2737.7659,121.4255,1052.2383
7275.1,3780.7,1698.2273,101.3831,7.2532,1765.2662,5.3506,31.0065,3890.1689,432.487,1145.2858,1392.6818,283.961,141.7662,4875.9351,160.0455,2174.2207
7294.4,3780.8,1359.703,83.7744,8.4248,1085.5978,9.718,26.5677,1303.3948,344.7932,722.9511,1003.0602,295.3308,7.3346,4232.2329,156.8195,2000.564
7309.2,3781.1,1268.6033,87.0486,9.1822,2682.3726,20.2227,19.4008,1592.2834,460.6478,842.0607,2533.1296,189.3725,149.9514,3680.915,166.1255,1727.9312
7374.8,3781.3,792.3913,26.8116,24.5942,718.4203,3.7971,4.7101,1115.174,114.7826,93,620.3478,15.942,6.0435,1886.1305,70.1594,165.6667
7264,3781.6,1607.5398,99.7389,7.6062,1343.2478,48.5487,15.8053,1919.8319,423.7257,794.6505,1072.5,218.3142,70.3496,3959.2212,162.3451,1548.2655
7283.9,3781.9,1042.5283,47.4858,7.3585,1838,9.8113,21.0094,2795.1226,343.1934,1188.349,2284.1509,149.8113,20.6038,3680.7122,133.2406,1970.8444
7250.1,3782.6,1080.8,48.0333,40.025,2270.1709,18.2667,9.2333,2984.5249,412.6583,1122.3,1796.975,134.2667,16.8167,2907.1167,100.8083,1406.2916
7323,3782.3,1669.7717,118.6824,14.2705,1800.6254,164.737,24.6253,1548.0546,452.2209,898.2283,1761.9503,281.1886,18.0769,5062.5483,152.8139,1396.464
7221.6,3782.8,1291.0238,90.627,39.0317,2737.238,337.2778,10.8413,1237.6508,543.873,523.3651,3965.635,127.3095,26.6825,2348.5557,125.4048,969.7064
7334.2,3783.1,1344.5149,83.3355,24.6047,2114.1162,219.8372,13.2226,2346.176,361.0698,598.6345,2037.7675,185.7309,82.6777,3796.3223,116.402,921.6744
7228.3,3783.4,1080.454,57.5153,94.6687,2406.595,63.8712,13.8589,1574.3804,410.3129,578.0123,3067.7915,162.4724,11.681,2751.3005,111.9755,1305.5645
7241.3,3783.7,1338.3405,91.75,9.133,1838.6383,77.7234,19.2553,1336.8351,407.9415,905.9042,1921.2181,226.5638,171.7181,3382.9841,142.8989,1869.0957
7341,3784.6,908.8224,32.4633,28.6795,635.2007,30.9884,4.7297,1044.4904,161.7529,197.5753,655.2123,18.7336,4.7954,1495.9382,68.3205,364.9189
7350.6,3784.7,672.686,249.124,521.3168,375.5757,2.1846,7.0193,1200.0717,111.3802,95.3554,233.1818,18.8044,6.9339,1259.2727,61.1515,122.124
7363.8,3784.8,682.4637,203.4855,407.808,339.0833,3.1196,5.4529,1162.6014,94.5616,87.6268,208.7174,12.0181,5.2283,1152.3043,44.3696,101.1413
7397.8,3784.6,1581.7684,137.8719,53.3251,1493.6453,444.3251,21.3202,1335.7931,393.33,896.7143,1550.0641,238,17.532,5036.5073,136.1478,1392.6995
7234.8,3785.9,1408.6479,94.948,13.788,1756.5959,51.428,26.504,1471.0959,434.272,836.516,1769.924,257.212,11.516,3949.7319,151.652,2032.024
7389.1,3785,1079.2031,54.6172,85.9375,971.8516,438.1641,13.5078,1105.2031,190.6719,190.4766,1316.7578,60.1328,6.2578,2216.1172,88.5469,771.9219
7301.7,3785.3,1560.5758,106.5909,9.4646,2278.4192,19.5,26.9293,1603.8384,415.298,862.4596,2258.5859,225.6717,16.2778,3522.7324,160.8333,1722.101
7275.4,3786.4,1394.6547,79,12.5899,1785.7123,12.4317,22.0504,6322.1221,474.4892,876.8273,1236.5107,207.5755,100.964,3786.2158,140.4388,1460.7842
7269.5,3785.8,2044.1492,169.337,9.3812,1620.0995,55.0773,21.0552,1857.7404,628.7293,877.3425,1283.5359,342.7845,170.547,3798.4199,205.1823,1499.7349
7313.2,3786.4,1111.3966,67.5288,8.9831,1952.983,93.7593,13.1085,3395.5425,411.5051,884.6813,1552.6169,137.5932,28.0576,3107.8916,128.7932,1449.3119
7258.5,3786.7,1262.9399,65.85,16.89,1766.13,17.5,16,1702.11,498.42,688.07,1207.97,212.45,27.88,3785.8401,107.93,1455
7285.9,3788.3,944.4142,56.3669,20.8639,1607.2249,38.8994,32.3136,1562.0177,342.3077,1036.1775,1416.9763,222.3195,9,3631.8403,149.2722,2442.7456
7293.7,3788.2,1621.0955,121.0038,17.1412,1397.0115,19.7137,26.6641,2304.2976,434.1756,1078.9657,1075.6718,344.7977,39.6641,5143.0269,147.6298,1984.2061
7222.6,3788.4,1245.0378,80.6595,10.4,1543.2487,18.2,17.3405,1697.2217,406.0865,966.5838,1707.0325,196.0486,14.5135,4168.9243,122.9297,1471.5459
7246.1,3788.7,1057.3312,50.0714,17.4935,2347.5391,92.5974,17.026,2013.4546,649.5325,784.8442,2432.7144,173.5195,501.0519,2886.4741,135.6234,1935.6688
7394,3789.2,1302.9943,84.3103,74.4713,876.9828,591.0287,15.908,1263.1609,291.8506,659.7701,1137.615,149.1322,9.3046,3666.3047,124.6379,1258.3391
7326.5,3789.3,1010.9449,54.5197,11.7126,2270.4646,314.8189,19.0394,2769.8188,340.4055,1064.2362,2227.4211,154.378,10.0354,2935.6968,184.9409,1563.4567
7280.8,3790.3,1075.7632,40.0175,37.1667,3255.5439,35.1053,26.9123,3209.3596,462.0877,851.6316,2589.2632,187.0175,43.2544,3288.3333,128.4561,2372.772
7263.4,3789.9,1648.9447,113.4925,9.0553,2034.9146,93.1809,23.3769,1672.7789,487.0854,688.1608,1915.1809,256.196,48.8492,4689.0601,152.0151,1649.5629
7255.2,3791.2,1397.8602,78.1525,22.9153,2119.4407,35.1441,19.8347,2233.4832,510.4153,855.3687,1800.1864,272.0763,176.267,4684.3223,135.9322,1582.4957
7385.6,3791.9,754.3525,185.9245,458.2158,360.8309,7.6655,8.6906,1208.4712,84.0719,107.8201,262.5432,12.3237,4.7986,1415.9316,51.3309,205.1871
7303.8,3792.4,1348.8542,85.1691,19.8426,2655.6821,108.3586,19.0612,1585.3586,448.6327,573.7463,3210.9795,144.5685,12.1399,3024.5422,130.9067,1468.0933
7402.9,3792,1480.8412,104.867,39.9828,965.2575,303.3434,20.6609,1347.5107,366.1288,1001.176,1290.2661,225.7253,16.8927,4899.6396,132.8455,1463.2532
7270.9,3792.7,1525.8176,89.6529,15.1765,1558.5,473.3177,22.6882,2252.6648,510.2706,670.6235,1930.3529,223.2,17.0412,3245.2236,147.5118,1478.8529
7223.2,3793.1,1372.4445,83.8333,22.3056,2980.7361,93.7083,23.8056,1240.4722,622.5555,399.2083,3079.3193,180.4861,21.9306,2993,140.9444,1461.4166
7250.2,3794.1,1672.3372,113.6171,33.9943,1616.88,41.8,29.5086,2002.0171,582.1714,890.84,1362.5371,275.2571,374.1829,3995.2285,163.68,1774.2285
7310.2,3794.7,1141.7239,72.8528,13.1043,2283.6013,22.9632,19.908,2128.5093,372.8712,634.9325,1906.8037,192.3865,9.6012,3801.178,129.9386,1545.5645
7231.7,3794.8,892.451,44.9608,8.5817,1302.5555,22.1438,28.9673,1185.5752,465.6797,498.2484,1191.3071,99.2222,4.2222,2558.6731,123.8889,1591.3464
7376,3794.7,719.984,185.272,530.1067,376.3333,6.552,7.1413,1160.1173,69.0613,122.2427,336.656,9.1547,5.7067,1281.2506,46.5093,172.3573
7395.7,3795,1520.1437,126.6968,174.4628,1428.2926,1189.7926,20.7128,1569.8298,400,485.867,2986.7925,172.4894,12.6809,4440.8564,145.0745,903.9628
7296.4,3795.3,992.9581,43.1257,63.2395,2310,26.6946,15.012,1461.0898,306.4551,743.1677,1285.4611,146.2814,76.4491,2270.9641,121.7066,1520.7665
7325.3,3795.8,1663.2296,117.2919,13.8469,1665.6986,99.6124,38.3254,2197.6699,449.7081,950.5359,1579.9043,274.8373,12.1435,4402.5835,201.6459,1950.7847
7218.5,3796.1,1551.7565,105.1538,30.4679,2111.8142,87.4038,16.8333,1252.8462,543.3141,510.5192,3039.7244,190.359,43.1538,3081.1218,142.7949,1082.2051
7318.2,3795.6,1376.3311,92.4783,11.9398,1490.3812,59.4314,29.0803,1493.311,394.184,695.7726,1175.5552,249.4983,9.7191,5020.4551,141.7258,1699.1538
7339.7,3795.9,1115.0242,61.269,20.8,1624.7207,121.1862,19.5517,1427.1793,332.3276,736.9241,1544.2759,217.2966,8.3138,4054.7932,129.6379,1694.7587
7264,3797.5,1058.5817,77.741,10.6494,1305.1674,78.0398,17.5657,1922.5977,370.5299,712.2709,1136.996,263.1873,7.1076,3813.4104,122.8765,2127.0557
7290,3796.5,1174.1611,51.3889,34.2056,2175.1277,10.6667,17.4,1396.7222,438.5945,596.25,1358.8778,177.1722,334.7444,2943.5557,128.0611,1858.6666
7313.5,3798.3,997.2542,47.6271,12.0508,1654.6271,275.4407,21.8136,1367.3898,350.1695,740.8475,1570.9491,243.9492,4.1356,4624.8477,139.1525,2236.7795
7331.9,3798,1076.686,61.913,27.8599,1483.116,43.9952,22.8986,1612.401,346.9372,892.6473,1246.0773,178.401,10.7536,3944.0242,153.0628,1894.8793
7274.1,3797.9,1252.5027,89.5683,13.1967,1398.4426,131.3169,28.306,2587.7158,438.2022,684.6667,1134.1968,203.4809,9.5574,3503.907,133.9454,1773.4044
7252.7,3799.2,1215.1031,49.4021,52.2062,1140.0619,48.1443,15.8351,1844.7938,379.3608,513.8041,670.7114,167.299,153.5567,2937.1238,148.9794,1587.5773
7239.7,3797.4,1465.2295,92.8197,10.1639,1168.8065,21.8361,24.4525,1303.0393,459.5541,561.3279,1053.1476,249.0426,24.0033,4371.082,157.7279,1653.6492
7245.7,3799.1,1541.9299,107.271,12.3879,1145.9486,208.6495,20.0047,1404.0747,440.3598,708.4393,1254.4906,258.7477,110.6402,4580.187,170.3364,2125.0747
7223,3799.2,1674.291,107.0265,25.4286,1637.8201,327.963,18.3386,1227.418,483.9259,413.9841,1986.3228,221.7778,17.0423,4067.1323,145.8201,1168.3069
7367.2,3799.1,1124.7802,72.2328,22.3017,1139.3491,289.2543,11.3319,1436.5906,303.75,355.5992,1178.4094,178.2715,9.0733,3515.75,89.7241,1042.0948
7283.7,3799.8,1172.6313,80.4195,34.9703,1419.8474,10.0042,26.5381,1429.1949,387.5424,848.5127,1092.8898,212.9703,66.1314,4318.877,149.589,1781.661
7398.8,3800.4,1224.2133,75.7868,58.5221,1787.3971,699.7573,14.2132,1169.0515,347.1029,252.5809,3599.6765,106.4926,12.8603,3741.9192,123.9926,679.9338
7391.3,3800.1,1458.6019,117.4709,232.0437,1475.5098,134.0971,16.2913,1414.6505,320.9709,289.1019,1350.835,190.5194,18.2136,4063.4175,104.5825,877.8981
7233.2,3802,1541.837,91.1259,13.0815,1858.0852,51.7704,20.3519,1337.0741,543.8222,614.6334,1820.1963,273.137,7.6333,3845.6074,147.6296,2066.2148
7359.6,3800.6,1366.6399,97.7292,19.3482,860.4673,195.7679,13.3482,1405.5476,325.0952,427.4583,876.0149,142.8571,10.3274,3774.0864,239.9821,611.8393
7349.5,3801.6,1300.6083,84.9288,19.1507,1406.9835,178.9945,19.1589,1268.6055,364.5507,523.4247,1584.5452,196.4849,6.6082,3327.3232,129.463,1521.2301
7227.8,3801.9,1700.6621,135.7432,28.6757,2574.1758,168.2162,14.5,1456,625.8514,434.027,2651.0945,185.946,6.973,3936.0676,154.0676,1904.8379
7278.1,3803,1424.4562,108.6725,12.1053,932.7252,12.8947,24.7076,1437.1813,389.5146,942,868.0643,264.3743,10.2632,5062.4326,152.7427,2071.7837
7292.3,3803.3,1145.826,70.9094,31.0543,1779.7102,22.9928,17.2174,1513.2681,324.8949,863.0942,1162.0435,218.6268,68.1884,3440.9312,144.1196,1956.3369
7325.3,3803.3,1260.1088,75.4093,10.6321,2185.3213,26.5803,23.1503,2162.6943,372.1658,582.3575,1902.8912,167.6477,6.2383,3808.1814,123.7254,1621.5596
7372.7,3802.9,1426.858,95.5062,65.2284,1275.037,447.2839,12.284,1167.3518,327.5617,416.2037,2703.5371,124.5062,11.784,3142.9136,120.3827,829.2284
7315.7,3804.3,997.2857,55.8397,9.6098,1783.1742,66.8467,25.3101,2818.4216,315.9268,1139.3066,1568.2717,203.6899,34.676,3855.5332,126.6794,2139.5923
7337.6,3804.6,1137.1448,80.9293,23.7879,1348.5858,123.8418,21.5657,1348.1212,340.9091,772.2693,1408.7003,275.5959,9.0505,5413.3335,140.7071,1430.027
7386.6,3804.9,1329.4537,118.2101,255.6008,1456.3278,82.7395,15.3824,1336.3193,290.084,404.3109,1273.1638,185.6849,14.3782,3309.9495,125.2311,1201.9117
7223.7,3805.7,1603.8186,105.4461,13.7647,2011.946,184.7157,23.7598,1261.6715,465.201,511.1078,2301.5146,197.8578,12.7549,3664.9902,164.2157,1579.4902
7254.3,3806,1259.627,82.8746,48.2416,2577.6421,150.3823,21.7645,1716.7889,397.4404,638.7401,2409.2629,145.844,11.2966,3358.052,158.1223,1866.4679
7272.5,3805.8,1163.5544,100.302,12,1230.4406,21.4752,37.3663,1519.5891,352.7277,1276.2278,1208.6287,279.401,12.3663,5379.0791,167.4604,2633.6584
7302.4,3806.3,957.4932,45.4422,9.7177,1815.4082,18.8265,20.9898,1404.4387,479.4524,598.0952,1324.7449,119.7211,14.8537,3445.7483,155.9388,1273.3673
7395,3806.8,1348.8789,103.861,20.6682,1984.0897,78.0269,10.87,1130.1973,325.852,236.7892,1971.444,127.6951,518.0493,2728.4216,131.9686,736.6458
7378.2,3806.3,1462.2948,106.2543,84.0809,1661.3584,49.1965,12.9133,1044.4856,339.4277,289.7341,2093.6184,115.1792,9.3931,2559.2371,113.2023,891.2081
7343.6,3807.4,1250.2433,87.4527,24.3176,1968.75,119.0946,23.2703,1285.7162,388.7567,423.3987,1452.1216,245.6757,7.4189,4021.1487,122.0878,1693.0811
7363.9,3807.7,1350.812,96.6239,34.8034,1339.5641,806.188,13.9829,1556.0854,486.0171,383.6496,2128.8975,125.8034,21.3675,2879.624,137.3248,558.812
7242.4,3808,1090.6707,61.2344,7.4065,974.6825,20.4184,19.4392,1120.6825,288.7656,822.4095,926.4985,233.0564,11.457,5155.0298,139.2374,1709.6499
7357.6,3808.7,1240.1125,82.6792,23.0333,1742.5209,318.0417,15.1542,1216.5667,340.7125,603.3333,2157.8667,137.925,11.6625,2854.5042,319.4125,1094.4166
7280.9,3809.3,1108.5605,76.1717,8.5505,1111.2222,15.5051,29.3283,1241.5858,298.4697,969.9545,995.4192,238.7677,12.2273,4360.8638,155.6061,2352.6011
7371.2,3809.2,1747.7717,122.9004,49.668,1783.8921,147.9585,13.9834,1539.3817,465.2863,272.6639,2780.502,146.3071,11.1577,3267.386,130.5643,749.0747
7218.9,3809.4,1431.9546,79.4935,21.4675,1510.7598,272.8896,19.4091,1085.7727,452.6039,626.6688,2250.2339,235.6364,26.5714,4020.8635,125.9545,1630.3116
7332.3,3809.2,1484.2095,100.7696,14.5864,1933.1624,20.4293,23.2147,1426.3927,412.9529,559.4764,1721.0471,260.0733,4.8325,4174.5078,130.9843,1799.4659
7292.9,3809.5,1582.6331,113.2156,17.0963,1487.3945,19.7752,18.4862,1589.5046,507.6055,980.6927,1124.5459,278.3486,246.367,4195.624,174.6284,1712.844
7263.2,3810.7,826.1045,83.0896,183.3881,157.6716,9.0149,3.209,771.8358,33.9701,169,125.6119,1.3433,5.4627,744.597,17.7761,247.8806
7326.7,3811.4,1700.3147,118.0474,9.9612,2670.6553,79.6379,20.8276,1813.8018,468.1983,470.2758,1932.8018,172.1681,5.2241,3151.1982,144.3578,1585.1163
7350.6,3810.8,1297.224,83.278,17.166,1581.6603,181.3205,17.4479,1240.9305,323.8224,639.6023,1375.1312,196.0116,11.0849,3552.9229,135.0772,1398.3938
7315.1,3811.3,1221.0402,65.308,12.442,2574.6919,158.6562,15.1071,2191.491,502,520.0223,1960.7188,126.1607,7.4196,3280.2231,137.1607,1471.5402
7381.9,3811.1,1724.1858,142.224,33.1257,1687.6011,21.8689,18.6393,1293.4044,437.4754,734.0984,1841.0164,237.4809,19.7104,4483.8853,146.4973,1272.7869
7227.8,3811,1123.637,55.0701,13.2293,1410.191,136.5669,25.9172,1468.656,424.7962,1000.5541,1338.293,222.879,8.1783,3449.9937,168.8089,2758.5286
7388.3,3812.1,1806.7635,132.2365,17.6351,1484.7905,110.0473,17.9527,1330.4121,428.4797,516.7905,1815.2905,229.4054,25.2095,5236.1353,123.8243,1143.6554
7270.6,3812.4,1361.2307,79.4205,14.8769,1380.5385,73.2564,22.1077,1762.3231,407.0667,669.7282,2435.5283,183.6051,49.7128,4008.4871,135.4308,1684.8718
7234.8,3812.8,993.2485,48.6522,10.8012,2481.9939,19.9441,16.2112,1554.969,362.646,1191.2546,2305.4285,105.8696,21.1491,3372.0125,173.1739,1437.9813
7287.1,3813.2,1435.0667,120.0667,49.5524,1840.2285,57.6476,25.5095,1645.8905,462.8857,1161.6,1710.3381,276.8905,51.8381,4393.4521,165.3667,1784.8857
7367,3813.5,1279.1111,76.5259,26.4148,1664.2074,227.7926,13.7926,1341.8296,395.0963,316.6889,2199.5481,115.3037,9.2667,3112.2148,125.7852,962.2889
7340.2,3813.9,868.4286,509.1319,332.3736,387.7143,1.5824,8.3736,1110.4506,116.3846,130.8242,283.3626,12.1319,5.3297,1066.7583,64.0769,200.8132
7252.2,3813.9,1414.8665,102.6316,14.1579,1743.6276,48.17,30.3158,1367.0769,399.8178,688.5303,1874.2389,277.8988,41.3684,4748.4087,157.2955,1792.579
7219.8,3814.6,1246.319,74.3252,18.1227,1794.1042,90.362,13.9571,1293.5031,457.5031,519.7975,2290.2883,148.5951,433.1227,2726.6934,122.0982,1362.9694
7394.1,3814.7,1496.2206,148.8676,62.0686,1427.9951,73.7206,16.4412,1489.1715,435.0196,584.0735,1764.6078,225.8824,22.7108,4910.8286,138.1373,1145.6372
7298.7,3815.3,1051.7053,33.8159,36.1246,1926.3372,25.3796,15.6827,5027.8867,371.3513,1359.2437,1817.5156,158.238,84.1955,3609.8499,99.1473,1452.0283
7332.5,3815.3,932.7308,57.6026,22.6667,2785.9102,93.5897,56.1795,3676.2693,381.2949,701.1411,2506.3462,201.2308,4.2051,2633.1025,128.7692,2292.0642
7258.7,3815,1217.2618,80.6806,17.7906,1847.9686,54.7958,18.1885,1422.9163,399.8011,530.5026,1897.5549,138.0157,13.356,3018.7383,130.377,1394.0157
7375.1,3815.8,1852.6205,142.4718,46.959,1785.2719,155.9128,21.1231,1473.7128,545.0461,357.8923,2164.759,298.5179,10.5846,3573.0205,152.1385,1553.123
7360.2,3816.5,850.2913,73.874,11.2205,1764.4961,25.4173,18.7323,1970.6456,290.4724,888.9606,1884.3701,210.7323,7.2126,3758.5039,137.5433,1709.937
7227.8,3816.7,1007.8433,54.3507,19.0522,1892.9777,109.4851,28.903,1294.0448,431.0821,755.1567,1752.403,224.5224,15.2687,4090.8657,147.2388,2521.8582
7381.1,3817.1,1673.0857,126.9524,27.8952,1753.2858,100.6762,16.9905,1357.1143,434.4286,600.9429,1795.6381,246.4286,11.1429,6078.8188,142.0667,1465.9714
7312.4,3817,806.036,25.4595,8.6667,1027.7207,358.7117,14.6667,1496.0181,383.4955,588.6577,1001.027,145.3964,2.4234,3176.8828,105.7117,1745.2522
7292.4,3817.6,948.0638,42,45.0319,1641.5851,38.4681,14.1489,1408.0319,338.3298,426.6489,1796.7979,135.9362,6.2553,3660.1597,105.2872,1458.6915
7351.7,3817.6,1123.9299,77.4475,48.8521,1494.5292,39.8521,10.2957,1058.5409,248.1284,255.2529,1488.0701,113.6965,7.4942,2360.2803,118.8132,759.6148
7277.1,3817.7,1205.5321,66.8646,9.5273,1197.2067,19.3919,18.5534,1300.8551,290.8171,643.0356,1002.7672,199.2375,508.6841,3287.0664,149.3682,1720.0404
7223.4,3818.2,1021.678,48.4915,14.1017,2092.7795,41.661,13.322,1201.1694,466.7458,510.8474,3072.9661,134.9153,471.4576,3119.0168,128.322,1529.2543
7327.2,3818.2,1074.4445,50.0855,9.8462,2018.7179,118.7179,23.188,3397.8718,434.9402,576.6667,1448.9744,177.2393,3.641,3567.0513,130.5641,1909.5983
7385.6,3818.5,1996.2897,153.2138,16.3862,2081.7656,26.0138,25.0621,1608.3241,456.3931,448.0828,2069.8069,226,16.5586,5472.3174,182.3241,960.5931
7265.1,3818.3,1246.2206,70.1667,50.5588,1074.5735,874.1814,18.2696,1860.1078,440.4951,568.9117,1477.9117,162.9314,23.0392,3561.0686,130.4167,1439.4509
7318.8,3818.7,1115.1133,59.1719,23.4922,1117.9648,1169.8047,10.8672,2017.1367,507.293,368.7461,1921.2852,116.8516,5.6172,2970.6328,101.6953,1022.9766
7369.3,3819.9,1741.8862,133.7915,18.9858,1816.6161,121.5735,25.6303,1782.7678,458.1185,582.6683,1909.7583,261.0806,13.2654,4854.3271,159.9526,1514.7772
7247,3819.2,1441.1812,85.7536,25.558,2311.4275,299.9855,28.2681,1331.7391,505.1884,785.3116,3509.9639,229.2899,28.6812,3691.3696,149.6884,2255.2246
7235,3819.8,702.1781,22.0685,11.1918,1712.1233,64.0548,20.9452,1017.6027,352.2329,513.7534,1769.8219,125.5753,8.9863,3396.2739,86.8219,1894.5753
7391.7,3820.4,1825.4324,143.1568,18.7027,1672.6649,227.0973,16.0162,1646.3459,469.2378,515.0865,1797.7946,276.9946,16.4649,4648.1675,140.3351,888.4648
7288.8,3822,884.2983,51.1105,32.7901,3408.1492,103.1215,33.3702,1471.4088,394.663,855.6519,3749.6794,181.2597,8.5138,3486.2874,147.0608,2367.2432
7269.9,3822,1578.7456,144.0118,11.8402,1152.7456,209.4911,21.5148,1371.0355,403.3432,900.3254,1121.3728,265.7633,68.8107,5076.6924,159.2722,1707.2662
7252.6,3822.2,1500.4,95.1529,13.8941,1635.8412,146.4588,17.3941,1704.8765,431.6706,697.6765,1805.2765,184.6294,56.6647,3578.0881,119.4529,1308.9764
7259.4,3822.5,1254.0481,75.0529,10.399,1334.1587,131.8365,21.0913,1276.8077,393.9952,606.1875,1512.7115,213.6298,106.3365,3009.5864,129.1923,1502.7885
7309.4,3822.5,1094.3905,52.2604,12.0414,2361.3965,57.3373,19.7692,1746.0237,382.5444,597.0591,2708.2603,146.0177,7.0118,2666.8816,109.2604,1488.5326
7357.5,3822.8,1198.0046,79.4491,55.4537,1025.0323,12.5833,12.2361,1323.5648,266,452.2732,884.338,152.7593,8.7037,3785.9675,91.912,1050.3704
7324.4,3823.1,1211.1316,74.1184,24.9803,1945.1776,502.8684,15.9013,1300.9868,495.9013,370.2895,2351.5461,136.6316,5.2105,2757.8684,133.3355,1385.0856
7303.3,3822.5,1068.764,50.1854,34.0787,1442.337,398.9775,16.5393,2873.0393,366.045,557.5225,1867.6067,129.6236,5.3427,4049.3091,93.0787,1449.4158
7364.1,3823.9,1504.3098,102.375,17.6304,1775.2445,138.1522,17.4402,1790.0869,398.9402,529.3859,1704.1414,165.5598,32.8641,4059.6521,157.2446,1254.6359
7240.1,3824,1119.4113,83.1355,18.486,1395.0094,43.5841,25.7617,1980.9579,387.6542,844.1075,1435.7897,221.9112,15.1168,3850.0654,114.4907,2278.3599
7376.3,3823.6,1532.3835,91.0388,10.0243,1645.8544,71.2427,20.8058,2723.563,380.8058,695.5291,1691.8301,205.8884,10.8495,4521.7231,164.6699,1308.1844
7245.5,3825.1,1242.511,85.1022,13.3869,1188.4598,63.0292,21.927,1358.6132,372.6131,875.3503,1176.3065,311.6277,7.2117,3959.8687,133.1971,2368.6423
7333,3824.4,1045.4872,65.8633,15.0043,2548.4487,25.5769,17.9615,1342.1068,324.782,547.6624,1540.2051,131.8974,8.0897,3297.2778,122.0769,1340.9017
7348.6,3824.8,923.5538,597.9487,791.2436,458.0205,14.7462,9.0333,1379.5,137.0231,131.0282,324.2795,19.7051,6.4487,1323.0205,80.2385,156.0487
