Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
9154.6,2794.8,2364.5984,297.0388,1.0416,1688.8199,1087.3518,285.8255,1642.2936,580.687,915.687,3140.6538,539.7867,69.4903,24308.9004,196.4127,2133.0193
9181.8,2794.7,2579,542.3214,49.8571,2493.1072,208.5536,146.3452,1685.5596,639.1131,573.6845,2755.9583,656.0119,20.5179,26383.3457,185.4643,1525.4166
9175.6,2794.4,2138.6519,343.5821,0.9055,3927.1741,1252.7512,165.7214,2015.1095,646.9304,716.4776,4403.0947,478.1642,55.6269,17400.0098,211.5821,2415.0149
9095.1,2794.9,2003.9908,210.2752,0.1376,3424.4678,434.6606,119.3853,2116.5872,707.1376,512.6422,4171.8442,497.6147,8.9817,18585.248,174.4495,2294.7339
9127.9,2795.1,2465.853,264.3904,0.0722,4389.0854,261.5187,142.1283,1683.3823,645.4813,529.7326,4501.8184,520.5054,35.2112,15404.1309,206.4037,1947.3717
9040,2795.4,1919.5618,195.7041,1.4757,2008.9513,301.5992,32.603,2316.6443,395.5393,530.4944,1670.8914,322.764,43.2509,11474.1426,972.1049,976.2884
8973.6,2795,2037.5463,211.3757,0.1532,3920.0115,123.4827,81.5809,2071.5203,489.9595,362.2601,3872.1357,392.4393,54.0434,16199.2168,361.7659,1305.4421
9144.1,2795.5,2462.6831,273.3969,0.229,1787.626,1079.9351,261.8588,1602.2328,589.6298,333.3626,4284.7788,469.5992,31.9198,20390.9473,182.6031,1394.2175
9081.1,2795.7,2265.9004,199.263,0.259,2786.6494,1119.6534,97.0359,1479.9722,501.1434,403.9602,3449.2231,417.0757,21.3147,17662.0469,185.6175,1751.6016
9010.7,2795.6,2011.1451,274.7097,0,2374.8872,126.4677,98.0806,1493.2903,519.0806,600.0806,3373.1453,605.371,13.3871,28256.7578,253.629,2513.2742
9187.2,2795.3,2482.6157,381.3925,0,1576.0248,222.1405,184.595,1889.562,676.2727,662.7479,1703.6736,840.1901,11.2066,35857.0977,190.7355,2209.5867
9111,2796,1798.66,248.4267,0.2067,3026.4734,179.32,126.4933,2196.8066,788.86,1348.62,2718.4133,577.76,769.4867,24557.9336,184.8067,2664.5867
8992.6,2797.7,2547.3821,254.7197,8.6561,2251.1084,143.2357,69.4076,1801.2866,584.6815,864.9618,1890,640.4331,2.7707,18968.0566,236.0701,3398.7324
8979.9,2796.7,2427.3696,236.1513,7.7395,4459.3779,103.7563,77.3361,1690.437,529.7647,424.7479,5308.9834,349.2857,62.7563,11175.8066,427.3277,890.2857
9075,2797.8,1926.5061,192.2927,0,2771.9573,460.2744,98.8171,1620.6097,671.939,445.4146,3108.6038,419.7073,4.2073,13873.7744,194.1159,2905.6099
9064.8,2797.6,2371.0796,243.3732,0.2971,1744.0942,223.9203,85.5942,1682.5869,513.221,455.721,1386.6123,476.3877,23.1123,18395.6094,184.279,1722.2355
9054.4,2798,2118.115,213.3451,9.0708,2603.8142,1298.8053,71.9646,2217.3098,634.0354,638.0797,2378.3452,406.2124,35.885,18307.9648,239.8142,1605.2212
9088.3,2798.3,2307.6917,266.5793,0.0865,2468.4553,596.5908,106.2622,1784.7349,609.6369,570.9337,2364.0547,563.3055,43.9654,25786.7383,191.5735,1764.2766
8998.7,2797.8,2897.3093,280.3094,0.0442,2352.4641,154.1713,75.9337,1656.3922,537.3923,494.5691,2361.9558,507.8729,16.7735,19934.9883,221.3978,2074.6353
9100.1,2798.7,2160.6272,243.5424,4.3107,2286.4915,2373.9832,109.565,2231.209,667.0057,1696.8248,3380.1809,459.4802,154.8531,16315.3789,144.1864,2201.0339
9005.6,2798.3,1996.5973,178.6376,0,1562.651,78.7047,82.0872,1240.8926,409.8389,685.3423,1383.0537,492.4564,11.7718,21474.6582,151.8591,2868.6846
9118.2,2799.7,2307.2305,268.3153,0.0094,2898.3977,228.4165,115.9247,4038.4094,625.2212,856.9341,3297.0706,445.9623,91.48,22123.7617,177.12,2186.7576
9135.7,2800.5,2493.5459,276.9846,1.7607,2970.5613,247.6043,119.9908,1864.3344,597.8926,514.5338,3276.2639,558.2117,23.9049,25688.7051,189.7945,1634.3435
9149,2800.6,2630.2676,265.2183,0.9718,3364.9014,1260.2676,172.7183,1447.0775,567.8591,614.7535,6569.5425,431.831,78.0634,14767.8242,193.5634,1417.1198
9011.7,2800.9,2142.2163,255.4471,0.125,1936.7981,118.774,92.4856,1381.0577,482.5769,526.0192,1755.3846,739.8606,32.1587,33943.5664,167.0769,1837.0481
8985.9,2801.1,2506.0562,262.7875,7.7625,4651.5312,167.2563,79.0625,1785.9625,582.4125,846.875,5768.2627,411.5938,51.5687,13758.9004,285.175,1246.8375
9157.2,2801.4,1718.048,243.072,0,1757.24,998.896,175.792,1467.384,593.92,924.984,1777.832,641.744,1022.24,24511.6719,180.08,2620.5759
9033.4,2800.8,2263.4504,247.6261,0.5721,2191.8198,155.8874,54.9865,1950.0991,508.0901,425.3739,1783.8198,440.3288,6.7297,15203.9141,221.1261,1649.7478
9175.5,2801.5,2032.9784,219.6767,0,2318.0991,485.8664,123.8491,1871.8406,549.7155,475.8362,2356.2759,517.8233,681.1638,22494.875,173.0259,1847.5043
9042.8,2802.2,2307.4321,241.4704,22.8118,2231.6028,155.3171,22.115,1829.0314,490.4286,710.9651,2822.5332,458.4321,8.3624,16785.8262,178.1916,1297.1917
9163.7,2802,1986.6512,281.9664,0,1989.7605,1208.3362,199.3571,1701.4243,588.9538,755.6639,2123.3193,687.3992,358.8614,25359.6094,243.5126,2571.5337
9021.9,2802,2215.3225,253.4153,0,2716.5042,206.5927,72.0686,1505.0322,504.4879,565.9799,1829.7379,618.3185,13.5565,29588.4922,243.2258,2536.4636
8979.2,2802.6,2679.6489,237.7143,0.1102,3398.2449,167.6327,86.4571,1879.0245,559.7184,418.5918,4302.1348,439.6612,50.502,14904.0244,1950.9265,1567.5796
9069.3,2803.1,2170.3105,214.966,0.8298,2190.8638,405.4936,85.6936,1739.2297,579.017,639.3149,2453.3916,420.4298,38.6809,18446.6387,158.0809,1621.4808
9186.8,2802.9,2642.8813,304.9492,0,2389.2485,575.0508,120.9604,1794.0282,624.983,649.774,3961.3728,655.2599,16.6384,25526.0957,193.2599,1996.5084
9001.3,2803.1,2381.7988,226.9874,3.5912,2938.2705,104.1761,79.0189,1483.7358,482.9182,295.3145,3258.2893,359.1572,41.6855,13447.9492,171.5912,1477.6981
9144.4,2803.8,2281.9148,267.2386,0.5284,3331.3694,416.4716,128.1818,1625.8239,536.7216,520.3352,4839.7329,570.6307,26.6364,27216.5742,189.3636,2184.3408
9107.1,2804.2,1919.45,244.3562,0,1471.3375,244.6625,116.4187,1699.9094,531.1375,815.7406,981.4437,580.2313,28.7125,27656.5156,201.3687,2922.5657
9094.8,2804.6,2110.4331,229.7433,0.1444,2359.0508,1170.5669,89.3209,1920.524,552.2112,535.8155,2329.345,403.6497,237.4679,14336.1172,164.0749,1659.4973
9056.3,2804,2277.3623,243.087,1.7333,2387.6609,2221.3796,64.0899,2957.8899,715.6058,1077.6116,2885.2842,388.9333,45.7797,15394.8525,192.8783,1843.3043
9028.1,2804.3,2943.6633,286.1759,0.0503,3013.3567,586.8895,81.7387,1581.9648,570.0854,346.3216,3727.583,490.7186,22.6533,21357.8652,223.7136,1478.4573
9171,2805.5,2081.731,256.4416,0,2426.9849,2276.675,122.4873,2737.6548,647.269,436.8223,3469.2385,515.264,816.7919,15592.8887,211.33,2033.1776
8968.4,2805.2,2253.5527,238.1834,1.4925,3901.6331,199.2236,101.5553,2753.083,515.8342,288.6834,3932.3066,444.6884,59.8618,15786.417,666.9774,1779.4648
9016.5,2804.4,1968.6105,203.2842,0,3009.5684,116.8211,82.9474,1378.9684,440.821,463.5052,1841.0947,559.3895,10.6,25760.2949,197.2632,2693.1685
9007.1,2805.6,2461.9077,276.6525,0,3066.3901,126.1915,85.8511,1465.7872,507.4397,365.5603,3330.0496,574.0425,19.0851,22386.3691,193.5177,1900.6525
9151,2806.2,1953.9091,237.7273,0.25,2574.9546,217.2614,118.2614,1206.25,465.3636,820.0682,2897.8523,653.125,105.7841,20972.0918,153.9773,2100.125
8995.9,2806.1,2270.8506,214.2165,27.1753,1649.3505,98.3454,74.0103,1716.0309,377.7577,395.6031,2019.7113,249.2268,76.2268,9396.0674,155.5928,541.4587
9165.3,2807.3,1846.1888,239.4,0,2516.3667,796.0333,135.6111,2353.7888,646.8889,651.9445,1848.4556,566.3444,104.4889,17250.8672,214.6889,2753.8667
9181,2807.1,2112.9875,268.7603,0,2050.8057,194.6405,79.3843,2344.2644,647.5992,836.7934,1505.0909,556.8471,17.1694,24056.7402,182.9835,2072.7976
9126.4,2806.8,2484.0449,264.3175,0.1375,2441.5425,1320.0575,113.8275,1665.1675,668.37,522.715,4638.0474,513.955,27.5975,16987.3125,191.555,2036.4375
9035.7,2808.1,2557.7676,260.8963,0.7303,2069.3984,186.0622,68.0083,1497.2075,505.7884,537.0706,1530.4813,505.0249,30.0996,23432.291,189.0042,1345.6764
8990.2,2807.9,1976.5927,174.3148,3.7407,3325.395,182.1667,72.9753,2226.2532,484.6482,741.5185,3450.4753,339.1049,55.0802,11396.6543,215.2778,965.2161
9136.3,2808.4,2317.4961,266.328,8.952,3006.9839,515.296,127.344,1711.248,662.572,480.364,3867.0879,547.408,23.28,17756.5762,209.188,2129.2759
9075.8,2807.8,1924.2578,239.7044,0.066,1988.6855,299.1509,97.3711,1510.7516,639.3931,838.5786,1822.4623,416.9686,25.3805,19905.8906,177.0692,2330.5913
8985.6,2808.9,2522.325,246.925,1.5167,4218.9419,535.9083,83.0333,2163.825,604.8,535.55,6071.6582,380.35,56.7667,14660.6582,475.7333,998.4916
9156.6,2808.1,2181.572,270.3432,0.089,1846.2754,190.233,161.1059,1822.3687,683.9025,830.856,1343.7881,752.5466,34.7203,27680.5293,217.4449,2709.5212
9062.9,2808.1,2229.6912,254.6174,3.1477,2053.5503,952.4899,77.8725,3031.188,637.7986,1055.7181,2359.1946,446.0671,93.8121,19080.5898,197.4966,2028.3289
9115.5,2809,2141.9302,261.076,0.0304,1573.4377,1049.3739,103.6353,1563.1367,470.4468,482.1155,1827.8966,481.8754,17.8997,19621.832,181.0122,1655.4073
9045.8,2809,2165.3208,185.7406,10.4292,3567.8254,282.8632,50.3396,3468.9529,473.8255,478.783,3690.0237,351.967,33.4953,13824.9814,149.6085,1378.2642
8978.6,2809.3,2083.687,180.4856,0.7698,2192.446,157.946,87.9137,1990.7266,410.5396,630.7086,2456.4028,379.1115,61.9065,23292.6328,3206.061,1628.8885
9014.2,2809.9,2121.2812,180.7031,0.7422,1466.8555,86.6172,67.7812,1401.043,405.6758,393.4766,958.8242,550.668,20.8477,23152.1094,142.8164,1742.7266
9027.5,2810.4,2742.9199,307.44,0.16,2840.2319,1927.208,76.024,1518.304,681.208,504.656,3517.8,490.04,31.872,16762.752,198.856,1592.536
9006.6,2810.4,2301.5232,219.7947,40.1589,1435.4768,118.8013,71.4503,1583.2848,406.0861,248.7086,983.457,391.2318,46.8543,12861.9668,157.596,891.5497
9144.4,2810.7,2387.9861,296.1528,1.2222,2668.7432,176.6528,112.0139,1556.4966,572.3889,760.0798,3867.9722,616.1771,37.9583,24059,178.6597,2223.9583
9052.8,2811.1,2204.1335,196.5961,24.7003,2612.2932,870.6026,56.6254,3218.166,679,1820.1368,2872.1304,378.9023,101.7264,14865.2539,151.7166,1394.1628
9000.6,2811.1,2197.8196,170.3985,53.1955,1894.8872,88.5865,74.203,1639.233,358.7594,203.0752,2056.6768,328.1353,70.8571,8058.5938,106.8947,436.6541
9098.6,2810.8,1846.3815,204.9794,0,2701.6392,1685.7113,97.4742,1782.3196,606.7835,412.3402,4361.1753,346.1031,19.2165,13160.7217,160.3093,1596.9897
9021.7,2811.5,2598.1389,276.6458,0.1031,3342.6323,467.6323,71.0359,1741.0583,609.9417,348.0224,3677.5605,500.2152,18.4798,19636.0625,202.9641,2087.3945
9091,2811.5,2046.9965,253.6286,1.8464,2192.0857,2195.1035,91.8786,1796.3822,702.675,534.775,4355.4072,385.8393,29.0071,14145.7568,191.2786,1943.3607
8971.3,2811.6,1788.7909,220.9909,10.6182,2019.7455,174.6636,104.6182,2892.4636,429.0636,404.0727,1714.1364,454.4727,99.5818,27133.9082,3348.6545,1430.2273
9153.1,2813.1,2381.8552,284.7035,1.4828,1851.1379,166.3379,122.531,1754.069,544.4828,691.0897,1803.8,632.4207,33.4828,22928.5723,200.1931,2062.4482
9167,2812,2036.4189,235.7432,0,2977.8108,532.4932,102.2568,1966.3649,568.5,528.1216,2677.6082,589.1351,10.0405,26463.168,196.1081,2364.4526
9067.1,2813,2293.23,232.5974,2.0575,2355.7256,1002.562,87.4646,2700.792,569.8806,730.2478,3121.4248,389.2124,84.6195,15785.4951,227.677,1706.5265
9182,2813.5,2377.238,639.256,4.4702,1188.1726,718.7917,54.5893,2279.5178,551.8095,408.8988,1207.512,435.6071,8.756,14005.7676,184.494,947.119
9039.8,2812.6,2638.4204,295.8551,0,3553.3767,555.0435,78.6377,1691.6812,484.6377,407.3768,2722.5652,375.7101,67.2174,11844.8984,188.6956,732.4493
9034.6,2814.6,2605.5769,257.9167,0.1987,3948.75,1117.7821,73.1795,1707.5962,603.1025,662.3911,4364.1284,414.7949,48.5385,13711.5703,203.7051,1274.7821
9131.4,2814.4,2337.6289,254.8959,3.0181,3084.2083,250.543,103.724,1700.3348,664.5294,685.733,3993.1765,512.7964,415.9909,15992.0273,211.0588,2528.3167
9077,2814.3,2380.7673,276.3566,0.0078,2641.845,237.938,87.4031,1593.1163,689.7209,541.4961,3209.6201,437.186,72.0543,15796.9453,208.1163,2356.3877
8995.3,2814.7,1824.2338,172.2294,12.2857,3027.2856,102.2987,82.4156,1786.4978,486.3723,644.2294,3206.3635,327.671,53.4589,11654.3076,214.1515,1105.8485
9121.8,2815.4,2339.9451,278.9903,0.5955,1937.2072,653.9418,91.2621,1624.4661,616.9288,864.3625,2817.6052,536.123,20.8932,21064.3887,181.0453,2270.4175
9060.3,2815.1,1984.5186,190.1587,42.6085,1986.0687,1982.619,67.963,2695.5344,639.2751,1921.9789,3053.0581,284.4921,798.8466,10235.0107,199.0212,866.8201
9173.6,2814.6,2203.3979,313.6332,0.2872,2475.7266,192.3772,71.1972,2273.1731,552.2526,420.8235,2165.2041,635.3356,5.2837,22121.1523,166.872,1988.2111
9161.6,2815.3,2449.6582,300.1055,1.3782,3447.5164,399.1236,127.4982,1939.2328,689.1964,558.8727,4616.9854,518.1091,28.5964,17394.1445,219.6582,2173.9456
9105,2815.6,2218.1104,261.5114,0.282,2709.8616,665.3117,87.0403,1809.662,615.1628,553.9492,2968.8582,480.3065,31.7986,16122.1631,177.5009,1664.8529
9005.3,2816.3,2136.6985,191.2392,59.8708,3464.7991,85.1053,80.0144,1690.9856,361.2105,251.1148,3756.8135,234.2392,70.11,9644.3018,134.2679,531.1436
8981.1,2815.9,2342.8296,309.129,0.0553,2504.281,135.0046,98.53,1579.0737,431.0461,482.7466,2892.0737,617.9954,51.6866,23531.3281,308.4147,1558.2858
9015.6,2817,1736.4681,181.6223,14.7021,3200.9097,96.1383,59.3085,1533.8245,398.383,537.7925,2336.8137,343.3511,48.0691,12404.3193,153.9681,914.0213
9140.2,2817.3,2316.1606,334.9679,9.6651,2751.0688,174.4541,102.2982,1603.1514,615.1927,367.3991,1970.8074,505.1972,18.711,14413.0186,211.156,2361.0688
9028.3,2817.6,2386.8411,243.9422,10.1011,3641.675,321.343,72.5054,1744.7834,578.8484,683.1372,3828.5522,396.4729,60.2058,11309.0068,183.2708,995.1516
9185.5,2817.9,2157.5557,273.8296,0,1221.163,514.3555,69.6741,1739.1482,588.7852,607.7629,986.8666,628.5482,0.2444,24838.9785,189.5852,2178.8223
9071.8,2817.2,1954.1605,183,0,2346.1482,279.6667,81.7778,1609.9136,548.4815,504.5555,2280.9753,549.0864,33.321,24501.8887,160.6543,2183.3704
9082.5,2817.4,2196.5989,278.7021,0.3404,2874.4954,376.307,89.5805,1886.5623,650.6535,740.3344,2908.1885,501.4742,61.4043,14473.6631,178.2918,1814.304
8968.6,2817.4,2254.4302,199.5233,2.7616,1544.0814,248.3663,84.8721,1855.6919,456.3023,589.1279,1556.4186,590.7267,49.8372,27742.9824,1473.8954,1844.0116
9113.5,2817.6,1540.1011,273.7979,0,1793.1862,221.1596,87.6383,1780.0638,560.9308,715.9255,1449.5266,524.1649,5.6277,22641.2871,224.7926,2453.7341
9148.8,2818,2183.9836,279.9061,2.4163,2224.3184,184.7592,95.0571,2269.3062,523.5878,427.0775,2074.7144,483.6735,12.3918,18357.5664,201.8775,2184.1226
9091.1,2818.6,2066.3347,179.0418,9.9749,2936.113,2835.9248,73.3431,2203.3054,552.3347,795.5481,4569.8828,274.6987,209.2971,10368.0879,161.8661,1169.4352
9045.2,2818.2,2234.25,212.9819,29.4638,2509.2065,466.3986,70.4493,1560.1268,449.7101,358.0217,2930.5144,329.1558,60.5217,8318.8115,139.942,586.8116
8987.8,2818.2,2333.769,291.5611,0.4323,2149.0857,165.2706,86.462,1901.3069,475.4818,446.5215,2167.3665,516.9109,50.1056,16261.0957,257.0132,1349.967
9038.8,2819.7,2758.199,290.7149,3.5973,2524.4163,1023.5792,95.7059,1562.3801,578.276,517.8416,2112.0859,285.181,100.6199,6946.0093,213.1946,392.1991
9165.8,2820.2,2109.0417,343.7014,10.2986,2985.2917,180.4514,87.0417,3020.9792,522.5486,379.3333,3220.4375,491.7986,44.5556,16008.0762,154.9306,1202.0209
8974.2,2819,2418.1658,260.3512,0.2439,3655.6001,293.5219,102.3268,1665.1708,549.4634,368.8049,4711.2051,532.2341,52.8,20973.5371,364.8488,1824.9561
9001,2820.9,2222.0203,207.0556,9.3485,5158.9395,109.8586,86.5253,4282.8535,586.2929,442.6364,5175.8535,340.9798,60.4141,11290.7725,322.6111,1215.4495
9133.3,2821.1,2531.7983,462.1186,32.0672,2484.905,175.8142,82.1976,1700.9723,645.5533,683.4545,2217.6799,560.9328,26.6759,19694.7754,183.1107,2432.2649
9057.1,2820.9,2130.9209,177.223,11.6763,2088.0071,309.2446,72.8273,1456.8345,384.3741,490.9928,2588.9136,346.813,109.9281,10454.1221,133.6403,601.6403
9154.6,2821.5,2122.3564,429.2921,39.1485,2232.1436,225.1436,86.3168,3030.5247,580.0495,484.6782,2250.2524,404.5,52.3168,8661.0449,151.9208,1170.0594
9174.1,2821.3,1870.4231,410.2912,80.0934,2205.8625,465.8297,31.7143,1556.1154,304.0934,199.7088,3434.1375,180.0055,8.5879,9406.9893,81.1264,807.7473
9052.4,2820.8,2248.3604,201.5349,5.2558,3456.8489,234.8605,67.2442,1615.0349,422.7325,418.6977,4221.814,374.3372,49.1512,11499.9189,166.0465,1156.814
9068.7,2821.8,2379.748,217.632,1.108,1559.288,413.12,82.676,1538.184,471.164,456.38,1709.244,521.604,35.988,15800.0195,189.08,1761.62
9124.4,2822.5,2236.1467,294.3127,1.2046,3084.8611,205.888,68.749,2468.6562,798.8262,1204.7683,4904.8301,571.9035,15.2896,21020.4277,183.4517,1897.4324
9020.4,2822.5,2403.4915,249.1695,10.1017,2053.7458,107.6034,64.1186,1658.1118,454.139,652.8576,1467.8441,378.9966,33.9288,10552.4678,138.1525,1413.8949
9011.7,2822.2,2041.7903,212.8342,9.0537,3744.156,116.1561,71.6049,2053.395,457.0976,443.5854,3692.2634,328.722,42.3951,12581.9951,206.3463,1339.8732
8992.8,2822.7,2115.2957,211.1667,0.0753,4206.188,123.2581,84.1075,2054.3333,532.3226,380.6075,4524.1665,357.4516,48.2634,13173.2852,1261.3226,1241.1022
8970.5,2823.5,2504.5571,211.3286,0.4714,3615.8999,390.5714,93.8429,1803.1714,500.4714,285.1429,5025.3286,560.6572,50.0429,16902.0996,173.3714,1399.8572
9075.7,2822.2,2100.4626,226.932,0.7211,2350.7212,657.2109,100.932,1661.6394,601.8163,522.9388,3491.0884,481.0408,48.4694,14052.3877,256.2993,1683.1565
8978.6,2824.1,2449.0608,333.1826,0.513,3931.0261,275.1565,99.8957,2131.2913,555.0565,380.3261,4836.0781,486.1174,59.3348,15452.5439,245.413,1209.3522
9099,2824.5,2252.0068,255.6514,2.6147,2652.3533,1805.5046,82.5872,2057.4265,637.7706,720.7477,4163.7754,485.406,627.422,13997.9102,195.3532,1443.6881
9181.7,2824.1,2146.6592,356.2667,32.8741,1389.5408,1404.2296,68.8296,1838.0741,580.3408,510.9556,2011.9333,561.8074,13.2,18454.9844,223.4296,1813.2074
9049.1,2825.6,2679.9622,257.7472,46.0264,3316.7546,736.2792,90.2302,1580.3585,470.1396,286.966,4615.0488,406.0868,60.4717,16001.2871,198.317,825.4189
8997.5,2826,1891.5887,208.379,0.1371,3923.6936,128.0484,74.9919,3758.3628,496.5726,395.2581,2890.0645,380.9274,29.6371,16567.3945,2614.4758,2476.8872
9166.4,2825.2,1844.903,288.0373,24.1716,2318.6941,477.0298,60.4403,1439.1194,271.1269,228.694,3922.8433,114.9925,70.8433,7665.0225,67.2388,472.4403
9063.7,2826.1,2690.9075,300.4075,33.3064,3729.6357,579.1127,100.9017,1750.4509,553.5491,401.2168,4339.0288,485.4884,85.2225,15417.1328,639.5433,818.4249
9176.9,2826.7,2444.1162,308.7484,26.2968,1939.271,2640.4387,76.6968,1709.0968,703.3677,218.3355,4893.1807,448.1613,107.2258,10271.6709,207.9935,738.0258
9146.1,2826.1,1952.7806,1013.6021,113.2041,709.9643,694.2092,76.898,1285.2347,359.5051,336.5204,880.0102,261.1684,74.2296,7720.3569,157.3929,787.4541
9031.4,2826.7,1888.9526,213.3502,1.2871,2457.1829,1139.9968,87.7192,1916.8644,534.429,941.2082,2470.3186,325.3438,63.6057,12881.6279,230.9842,1470.5394
9007.4,2826.2,2562.1179,249.7692,14.6154,3553.9333,128.1641,85.4103,4204.3335,495.7538,396.3282,4165.9639,400.3026,45.6256,11468.6152,197.0205,1857.6564
8984.2,2826.7,2374.1638,242.3552,2.918,5269.6885,141.6066,93.5902,1774.6666,674.317,287.5901,4967.0439,406.4863,65.4153,12474.1201,372.9235,909.9126
9154.2,2827.2,2251.0972,381.3889,69.8889,1345.4445,629.3958,77.0694,1333.4791,530.625,247.2431,1283.8334,402.4722,75.7292,6399.7363,129.2083,523.9097
9037.5,2827.7,2065.0635,217.2887,2.831,3753.7395,826.9155,77.7465,2070.7605,581.0282,720.0141,2941.9788,261.7958,86.9718,7599.479,230.662,377.5986
9080.5,2827.3,2145.0417,151.7244,4.3942,3058.9424,993.5961,86.3301,6498.9009,602.6058,638.4455,4303.3462,337.7788,74.3205,12322.0703,156.0064,1004.2404
9111.5,2827.5,1583.2368,348.7579,0.5,1997.6632,197.6684,111.7579,2319.7473,636.3052,1282.3263,3653.3052,689.6,26.3789,23174.1465,225.1789,2626.842
9133.6,2827.9,2447.0854,326.7906,8.8083,1687.8555,307.6519,78.0472,1447.6077,527.2036,327.0207,1954.1504,485.5988,20.1858,15665.9531,156.5782,1740.6077
9171.3,2828.2,2137.686,221.7372,0.6204,3084.905,1481.343,86.0876,1811.9854,582.3212,169,5911.0801,205.9708,85.5693,9558.5625,178.0219,675.0584
9002.4,2828.9,2198.6687,180.4319,0.1598,4239.5269,95.568,78.7278,6693.0059,440.0887,300.6331,3935.7397,352.7101,40.1183,14157.8818,225.4379,1630.4438
8972.1,2829.2,2345.1821,226.8925,23.4393,2549.0654,2136.4438,101.1402,2740.8972,706.4346,451.1589,3831.2244,529.2056,67.1776,17631.6582,199.3224,1721.4346
9186.7,2829,2798.2212,328.4183,0,2842.2307,368.2115,93.9375,2135.25,781.2211,409.9519,3739.7549,572.0096,26.5337,18433.543,222.0337,2211.0769
9072.3,2829.6,2055.5635,222.4807,91.6796,2640.0386,1888.0497,87.1713,2131.6631,547.105,737.6851,5006.7461,356.6133,79.7403,11761.4033,325.4254,882.0773
9055.4,2829.4,2236.7317,227.5805,3.5561,3377.3123,559.9902,87.4341,1369.5951,392.4439,396.1268,3547.634,494.6244,67.6098,19880.6094,198.639,754.7268
9088.1,2829.9,2429.7842,195.75,6.1648,1979.6108,2118.3721,85.8949,7328.2729,482.5568,402.75,2584.5483,280.7926,219.9006,8636.457,127.75,608.054
9043.1,2831.3,2129.345,216.8029,44.2696,3245.6086,240.2899,85.5333,1763.4,497.4551,524.5623,3490.6406,261.1565,91.4145,7607.0229,164.7014,253.6812
9123.7,2830.7,2105.5664,337.3776,1.1189,2411.3076,1057.8531,95.9161,2305.3706,766.9021,727.3217,3298.1609,530.6713,21.4965,18602.6016,213.7273,2410.105
9149.9,2831.3,1989.1624,194.4872,0.6752,1778.5214,1865.4188,51.4103,1614.3932,501.9402,235.359,2468.1367,480.4786,3.4615,21786.4609,154.6154,2105.2051
9118.2,2831.4,1846.1818,273.2557,49.5511,2543.2727,710.7784,85.142,1964.3466,663.858,972.6477,3070.9944,498.1307,33.7273,16348.4258,187.9318,1834.6364
9021.6,2831.5,2419.7236,250.9022,0.0171,3967.2788,192.8191,102.9071,1758.6479,511.7775,600.1809,4583.0879,434.0244,31.8215,16902.0684,192.3936,1830.7872
8990.9,2831,1983.4,190.9959,0.7429,2707.4612,93.4449,85.1469,2049.3389,476.6571,337.4612,2255.9509,420.9796,45.6816,21327.127,461.7061,1419.2205
9128.8,2832.6,2326.9924,343.4962,0.0602,2297.5715,953.0752,75.1654,1689.0676,752.3609,450.6015,3330.0903,597.9474,6.2331,17154.5859,218.0226,2366.7744
9013.6,2831.4,2521.1328,242.4779,0.3805,3289.5664,129.8363,102.062,1726.2655,491.292,473.3584,3534.5176,443.7787,29.4204,13823.3984,211.1151,2294.1548
9180.9,2831.4,2620.6724,286.5862,0.2845,1949.3793,923.8276,57.5259,1760.7931,807.4052,298.5258,4035.6897,558.3793,410.319,16278.707,226.7414,2359.4741
