Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
1095.1,3999.6,1220.1331,41.4939,4.0524,1031.9133,18.2097,37.6714,2533.0806,4.1593,41.1835,264.7601,339.4839,303.4718,7660.8911,145.6956,2669.4133
1053.5,4000,1023.4448,27.1254,25.8507,2054.8508,18.8776,40.5552,9281.1162,2.7194,47.6269,251.5642,131.4388,65.2985,4328.4268,162.0119,1479.6477
1007.6,3999.7,1206.6268,44.5951,12.278,1454.4888,355.9142,65.4627,4353.7949,12.3507,46.4235,458.8265,340.0243,27.5541,10319.5898,162.9179,2663.2986
1082.9,4001,1235.9668,37.6894,7.8771,1795.2292,15.0415,40.8073,3258.8904,4.9718,26.9585,344.0449,283.1495,299.2027,7732.6328,138.99,2296.0532
1041.8,4005.9,1132.939,30.624,24.9291,887.1575,735.817,49.3976,3835.2146,3.128,34.0098,510.4095,299.7618,530.9606,5542.5806,200.6929,2690.7302
1023.3,4005.1,1016.3819,18.4757,4.2346,1328.6133,32.9353,41.2233,8020.6943,3.3463,50.5453,138.1068,226.8139,425.5955,5856.1182,603.6375,2260.4417
1108.6,4005.4,1169.7472,58.2747,7.9927,1344.6813,310.0843,37.0476,7673.436,13.0806,44.3004,383.7839,279.2161,356.4322,6591.9009,262.5238,2487.4504
1011.1,4007.1,1094.5087,10.5261,11.2087,1920.6826,205.7696,41.1739,4777.1304,7.0565,28.9087,452.9957,180.687,456.9652,4627.4219,143.0565,1605.6392
1032.3,4008.8,1217.2595,44.1603,14.2328,984.7252,38.8855,42.2214,6459.6909,9.0763,67.2748,367.6451,260.4427,493.9618,5523.7749,873.2214,2597.7061
1102.2,4008.9,1365.7473,39.4579,8.7632,1032.2632,18.0579,40.0053,2966.179,7.4105,51.6526,251.0737,416.1105,363.6474,5127.6528,170.9421,2608.0947
1061.5,4010,1193.493,32.693,7.4209,1333.6372,453.9,52.7442,9879.8438,7.1023,70.286,465.1512,262.0326,380.2349,5093.3325,215.8349,2293.3464
1108.6,4013.5,1390.8597,130.4353,7.1799,1273.8561,293.3741,46.0216,3016.6079,24.7698,14.5647,469.3561,217.2698,354.5252,5848.5938,129.5504,1546.241
1071.3,4012.9,1296.3027,33.2414,9.8582,1100.5977,782.8851,64.4866,3558.7625,7.9579,50.9693,364.5134,458.7548,160.5326,7468.563,181.613,2624.4138
1086.4,4012.8,1309.0408,26.8697,4.4481,1430.8086,9.5642,32.8452,3521.9146,3.4745,23.391,405.1344,316.0041,814.1487,5348.2197,135.89,2123.8147
1017.4,4013.9,1350.1133,42.78,17.7867,1036.7578,720.1222,44.6378,3260.72,18.74,26.5867,521.2978,374.2533,118.4089,6414.4268,154.5333,2158.4199
1096.5,4014.2,1330.3334,35.7889,11.9278,1134.5,12.2556,40.9667,2931.0361,11.35,28.5333,448.85,311.2167,818.5528,6392.2974,168.9306,2458.125
1042.2,4014.7,1298.4722,28.1333,34.9333,1540.3445,276.0889,44.8389,3964.5889,2.7556,22.9222,417.3389,348.9445,50.2056,9288.8662,209.9167,2429.1001
1079.4,4017.3,1396.062,39.1074,5.8388,1434.1322,66.5703,39.9917,8059.4092,6.0331,53.3058,290.5207,261.2025,30.4421,6519.4214,123.0579,1761.438
1029.1,4017.3,1278.7489,21.4273,5.0969,913.815,32.859,36.9648,5142.7974,3.2291,44.6167,91.6388,238.8987,62.3392,4948.7358,467.2423,3349.4097
1061.3,4017.8,1476.8813,31.6907,4.1483,1169.4534,50.5254,80.3475,6166.6523,4.8983,56.25,231.822,364.7754,105.339,4417.9067,190.8008,2286.8093
1010.7,4018,1340.7065,26.6196,7.5978,1628.6957,81.2935,41.5109,3528.9783,0.4239,24.0652,476.9022,279.1087,28.7826,4725.9346,148.5761,2595.1196
1047.8,4019.5,1171.9714,26.3929,151.2143,2082.0356,17.65,38.7,4746.9355,3.2143,26.2143,97.1714,236.5214,28.5643,9332.4072,147.1929,1841.1072
1039.2,4020.1,1355.9565,32.3518,16.6957,1211.3636,252.8498,60.2253,4352.6836,2.996,23.5652,437.7668,245.1028,93.3715,6805.3833,371.0988,1806.1976
1104.6,4020.8,1411.25,32.3491,7.6038,1894.335,155.3679,37.9387,7431.7734,5.1226,34.4009,647.6415,273.4717,128.5377,8135.5376,223.4292,2092.25
1033.6,4021.3,1688.3672,31.1641,12.6562,1397.9297,118.3984,58.7656,4014.1953,0.8047,25.9844,375.9766,332.2422,63.2578,5297.0312,245.1172,2310.0859
1006,4020.8,1473.4253,41.5211,8.8621,1726.567,20.6782,49.2835,3267.5325,4.9962,20.8582,624.4674,230.5134,25.7395,5703.2759,155.8582,1991.4943
1074.1,4021.3,1403.649,33.5673,19.9231,1365.0913,1411.4279,61.8269,3287.5337,5.0625,24.1971,678.2644,285.1635,38.1346,6581.6875,141.4567,2596.053
1020.6,4021.8,1225.7573,25.0294,24.5294,917.397,721.9117,38.2904,4694.9414,11.0699,40.2757,319.4669,350.9926,16.5184,6635.2612,172.5147,2691.6582
1095.5,4020.7,1332.2419,49.5,6.6452,2160.5806,16.2742,46.9032,2685.2822,3.2742,17.8871,612.1613,294.2097,153.2984,7966.5806,174.2742,2005.5887
1066.8,4022.3,1361.9091,28.5152,3.8232,1175.399,22.6566,95.5707,3141.8284,0.6414,15.298,279.0909,279.5303,36.8182,4345.2476,123.0152,1983.4495
1086.3,4022.1,1194.9845,35.5116,5.2248,1897.6589,28.5969,29.8372,5343.2637,5.9147,31.2171,413.5891,201.7364,164.5271,4300.4653,116.4651,2452.8992
1057.2,4024.3,1615.3115,51.8162,13.1495,1569.947,20.5296,55.0031,3886.511,1.4455,34.5234,348.2991,400.8006,29.6885,7428.3926,179.6324,2721.5608
1047.5,4024.8,1166.2178,21.9802,28.0644,1453.0297,12.1337,32.3861,4533.4751,4.901,39.5347,156.7574,303.2376,88.5842,7376.9604,122.8663,2234.802
1013.9,4024.9,1015.7394,16.4202,8.8404,1152.5319,83.5213,30.8723,11172.0635,1.5585,35.6968,236.7287,154.3192,20.7926,3938.718,99.9628,1655.7819
1099.8,4025.7,1608.1693,25.4153,4.4597,1436.8064,13.3669,36.8508,7645.7256,0.8427,31.6895,289.3266,335.6532,24.0605,10299.0566,180.8105,1940.6089
1028.2,4025.5,1591.1138,43.0284,47.6777,915.5924,1344.2085,46.9953,3618.2039,4.9573,22.9336,456.5071,264.4455,134.8104,5332.2085,191.5403,2230.9431
1080,4026.7,1188.3761,21.0229,5.4541,1848.9128,137.3624,27.2202,5024.1328,12.5367,28.211,353.3532,207.8027,900.3441,4100.2705,119.2477,2693.5918
1071.7,4027.9,1168.1377,16.1198,6.8024,1193.1857,63.497,39.5509,2454.1018,1.1437,13.509,259.2156,196.5509,209.6228,4192.9702,94.7725,1553.5688
1035,4027.9,1516.4141,26.0637,50.3885,2229.9617,152.7898,56.9299,4511.4775,2.6561,12.7643,686.2038,169.4268,305.9108,4342.1592,154.3121,1267.7452
1094.4,4028.1,1472.875,30.5417,7.2833,1314.175,19.8083,34.1417,2313.25,1.1,27.8333,214.5917,251.8917,26.5083,6720.1001,110.95,1500.2417
1087.6,4028.9,1283.1672,28.3484,20.3624,1565.8292,271.2753,31.453,3251.0383,5.1185,43.4495,374.0035,192.3275,90.9094,4550.0347,130.2648,1938.655
1041.6,4028.8,1363.9956,30.7293,19.3624,1852.345,23.607,36.3799,6407.8735,15,40.0087,553.7642,236.5284,892.4105,4949.1528,153.9039,1856.3887
1064.5,4029.7,1295.4733,36.93,10.3128,1677.1852,32.4568,69.0329,2646.5061,6.6584,30.6008,563.8971,369.8724,538.9136,5283.7861,173.7654,2531.0042
1052,4031,1352.3961,31.6981,6.5974,1096.3701,17.6818,36.6786,2857.0293,8.9026,36.8701,387.026,473.0097,216.3019,9427.9355,137.0974,2228.1299
998.5,3418,883.8421,80.1378,4.9661,874.322,70.3747,42.1392,1119.5519,33.6898,58.8234,264.1607,350.0478,31.8359,4856.4814,72.8677,2196.158
1000.6,3434.6,599.164,61.6818,4.4229,755.1384,28.8281,31.1403,1021.2945,29.2411,57.1759,183.3182,261.498,15.0909,3300.6917,65.502,1814.1798
1002,3474.7,687.1554,99.5704,6.3322,1198.511,138.1208,43.7589,1448.4185,61.3069,93.888,329.093,485.6785,91.8461,6910.9663,90.3473,3648.9138
968.86,3499.9,626.7979,21.7625,1.3083,1010.6562,5.65,18.0333,845.3563,10.7208,29.8896,522.9542,125.8792,701.6646,2297.9292,34.0438,1359.5354
979.22,3507.1,1057.6666,73.4178,5.4871,1386.1289,93.2107,50.7484,2316.8452,29.1938,80.3991,415.5538,563.1769,296.1404,6728.6479,98.9716,3462.3857
992.99,3510.1,813.2792,51.7782,3.2486,965.9274,73.9646,42.587,2126.4944,20.0516,70.7275,314.7935,445.4723,970.7792,4582.6328,98.6138,3458.2046
964.7,3519.4,965.0928,33.6863,3.1443,1670.5876,33.6657,39.975,1774.5685,15.6348,95.1016,446.8777,634.511,249.9396,6845.8984,90.7084,4140.2637
980.13,3521.9,922.2935,63.5052,4.9748,1370.4717,96.3795,47.7904,2404.5618,26.7904,60.0084,296.0398,380.4067,445.6793,4512.8027,81.174,2836.803
966.58,3527.4,993.1145,34.0153,1.9771,1936.252,43.1527,54.1374,2295.1221,28.7557,106.4733,474.9008,724.9695,123.2672,7559.0151,155.9237,4928.6182
975.14,3528.7,1125.7218,70.3452,5.6025,1497.4519,103.387,55.8808,2694.0815,20.1192,70.9331,266.0941,553.5607,190.6109,6774.8516,190.6862,3015.0586
963.19,3533.2,816.4323,22.1458,2.2455,1126.4475,78.2839,34.3939,1423.5806,9.8107,93.4962,301.6726,555.2557,35.5524,5923.3784,82.3657,4507.9976
990.33,3535.2,711.0805,80.712,3.9428,614.5814,33.9159,42.6243,1273.2094,29.4615,56.347,105.195,305.2343,21.4633,4368.2451,70.7299,2330.8301
978.14,3537.7,837.4847,56.5549,3.9695,1012.5945,48.0884,38.8567,1172.192,25.4482,59.1098,292.9512,342.5305,42.6128,7673.4541,60.4909,2697.0518
971.43,3539.5,840.7213,35.9071,1.9016,871.8033,136.6667,40.8197,1187.3442,13.7705,74.1366,238.4809,655.7705,28.5246,13510.4102,94.3825,4334.9507
964.57,3543.2,792.986,36.8294,1.2173,492.736,390.5701,24.1215,785.4393,7.5093,62.4696,266.2664,315.2967,53.8972,5577.3364,59.9626,2841.6775
994.87,3546.7,914.8796,66.2623,4.3333,1277.7346,88.8441,42.7284,1645.2809,13.5664,37.3117,324.2839,246.4198,36.5262,4827.2363,80.6898,2006.6605
1002.7,3555.3,902.4944,38.0045,4.0157,941.8068,84.1393,54.6921,3922.1304,4.2135,76.9258,237.1685,453.3596,66.6449,8658.7842,90.8899,3863.0808
993.17,3557,906.2515,109.4731,3.9341,2203.5508,23.5539,60.6796,2415.3354,45.8862,94.1557,702.988,398.2036,284.5539,5561.374,110.0898,3811.8474
987.31,3561.8,664.3049,66.9584,4.5762,1442.6753,14.5109,42.3842,1435.2515,27.802,52.0752,380.1327,234.3188,149.6099,3034.0852,88.8218,2625.1387
997.18,3571.5,809.8934,66.857,14.9857,2060.1067,29.909,66.5501,1984.4838,23.9571,55.9766,624.0039,309.4109,182.5423,3438.1572,104.9532,2703.6943
989.08,3586.5,569.6289,74.6374,3.0538,708.9235,18.289,56.5609,1450.1332,38.2975,68.3116,143.711,551.9717,420.6176,3796.4504,84.2351,2108.3174
1001.7,3589,752.6884,32.5352,4.7538,1048.8392,15.5528,58.7462,1711.6985,10.0377,74.1658,247.6131,419.1558,71.0905,4907.5903,76.8342,2812.5
983.48,3594.9,503.8669,65.3994,5.5077,939.1981,16.1672,32.6533,2287.9907,38.0495,92.1548,275.7709,485.2725,22.7461,5917.5142,85.5697,3431.6687
998.31,3597.1,759.7206,49.6031,5.6474,1086.3792,3.3392,66.8359,1803.6407,11.7428,71.5698,467.3415,468.1752,257.5787,7628.98,115.5831,3332.6631
979.42,3605.4,598.466,74.8455,4.5043,1072.3004,15.5983,34.2942,4299.9644,26.2262,58.3449,140.7219,372.4833,16.6032,6199.9751,66.9172,2012.618
1000.6,3607.3,762.1672,31.9232,3.0648,1016.2184,9.9812,56.4846,1379.5887,6.1024,51.7645,231.8567,207.6809,233.8174,4466.5322,98.9898,3263.3362
991.44,3614,895.1718,49.217,4.8842,1343.4541,25.3968,54.3995,1782.4821,11.8336,45.229,474.783,315.4075,22.7603,7392.2891,103.1585,2751.2463
975.58,3617.5,672.7145,59.0823,3.4081,754.0629,5.3306,40.7371,1759.208,18.3274,79.0371,325.8919,425.2419,16.729,5211.166,72.8064,2529.8113
988.94,3626.3,779.3359,76.8865,4.7486,1261.8153,77.0523,61.5617,2094.5361,38.9066,81.3771,431.9711,238.3137,24.4594,3933.6274,89.7831,2891.9844
1004.5,3636.8,591.867,135.8404,4.1277,1318.7819,29.7872,53.4362,4530.6328,35.2819,64.2979,296.1011,304.6277,15.4574,6543.4629,113.6596,2777.0691
997.02,3645.8,545.0432,128.777,3.6115,305.4604,6.1511,35.1583,905.0287,33.4964,43.2518,63.9784,182.2734,19.7482,6222.1943,81.1799,909.6043
996.97,3657.4,584.4672,28.4307,3.5693,434.8613,8.5401,17.1971,740.0365,3.9343,11.8102,326.7883,89.7226,11.1241,1385.4453,26.3577,873.0949
981.25,3661.9,614.9331,87.7484,5.1369,385.3026,44.1147,48.3758,1310.6752,35.465,62.965,51.8631,210.8694,24.1497,2448.9458,47.9268,1962.2834
998.99,3663.2,629.3629,50.5161,6.8185,588.3951,38.3952,55.2661,1415.5524,13.1935,31.8468,178.0806,254.8629,13.5242,1971.4597,92.3871,1876.3226
989.71,3675.5,654.8039,75.4784,4.6078,558.5294,20.1333,29.8078,612.4745,20.7725,34.8235,146.5647,213.5804,14.0745,2005.2627,42.5333,1825.9961
999.05,3678.6,752.5562,47.0133,3.4133,846.9886,23.9962,32.3295,953.5067,5.8419,27.5086,292.821,186.7105,396.8724,3874.0171,49.4819,1945.7047
977.67,3680.8,629.5385,93.7587,4.8322,380.0594,54.993,31.4266,875.2762,33.3007,23.4615,48.9895,125.8252,19.7098,2708.4265,67.6748,1032.3531
987.06,3682.6,764.6725,48.5423,4.5915,414.1655,6.9296,36.4155,774.5388,4.3556,86.3521,82.4613,342.0598,11.2711,8848.9229,61.0704,3218.345
992.33,3688.2,824.853,20.1275,3.5931,558.5784,8.1667,79.6765,1188.6617,3.451,79.8627,128.2255,326.2549,26.348,6999.1079,56.2304,3579.0293
986.15,3691.8,1122.2758,98.6214,7.0494,1492.9177,353.1111,76.9918,1089.5555,22.3416,90.6708,554.9177,492.7983,18.6214,8145.3252,81.9753,4065.3909
1002.6,3692,962.6405,42.8976,3.8,1229.0167,29.9238,128.4667,1766.3738,5.2024,41.1286,281.231,339.3214,1125.2667,5406.0903,132.7809,3070.0596
994.54,3696,938.6412,60.6336,4.1947,1480.1794,28.3817,58.3588,1834.4275,9.9313,57.0649,406.1527,397.9199,102.855,10824.5576,78.3321,3096.3054
980.95,3696.9,930.9014,92.5817,9.6226,1814.4423,866.1322,37.4087,826.3966,40.4808,23.887,1131.9015,129.2909,23.8197,2690.7332,69.524,1014.9231
971.75,3698,1002.5342,45.236,3.1366,563.6522,11.764,29.9068,701.1056,4.5714,39.9876,78.8323,122.7888,12.2671,7969.8076,33.913,1935.4161
997.03,3705,778.7792,64.3377,19.1104,1426.86,16.5667,55.374,4747.5171,7.1252,74.9028,301.4662,282.542,108.6128,6280.3838,116.7101,3614.2866
979.36,3706.3,672.4209,779.5238,186.2043,1128.8325,12.6052,35.7634,1921.3379,13.1398,55.5668,271.7896,179.9524,97.8664,3887.0308,69.2412,2341.9187
964.26,3718.7,645.5563,14.4965,1.8803,309.2782,1.1197,12.1585,518.3979,3.8486,22.6585,73.0458,166.3169,17.3768,3432.0669,28.8979,1078.2324
983.26,3719.6,777.6924,46.2162,7.2373,559.2777,106.9771,52.8946,1443.4324,7.4763,83.0703,63.4763,344.2513,134.5114,5202.9492,83.6626,3810.2285
969.08,3724.4,784.5741,27.3356,1.6759,318.331,20.5208,24.1944,822.2778,5.1968,58.2269,43.1181,291.2153,13.5926,8363.833,47.5718,2036.3982
1000.5,3726.2,1002.4129,12.4,7.2645,2244.8064,144.4387,69.9419,5551.3032,2.2,74.7161,642.5355,418.2903,50.7677,6011.6387,117.9935,2394.071
976.81,3726.2,1023.7434,58.0755,7.4717,339.9472,1310.4565,38.966,1081.1736,24.7358,37.2453,310.8679,288.4792,263.1321,5111.6455,60.2264,1871.6642
990.89,3726.9,992.9113,44.0532,5.4839,611.1468,176.4581,74.4226,1524.7775,4.2435,89.0629,253.1161,425.5403,68.2274,5941.8242,119.0887,3578.4807
974.85,3733.2,814.8857,31.6571,3.0204,302.0204,107.9837,34.2367,948.6938,5.4857,45.4939,55.2,361.3429,513.8776,8648.0039,58.6327,1917.2898
997.27,3732.6,1304.5023,21.4744,6.6977,1776.9581,6.5628,49.0465,2077.6372,3.2977,42.2558,605.4604,270.0512,384.5442,4020.8093,83.8837,2053.3257
1005.2,3734.9,1181.9695,39.8598,6.8476,1537.7723,13.2805,46.3496,2420.9065,2.8841,47.3516,287.8719,315.502,144,6345.2319,97.3821,2373.2664
956.97,3735.4,368.1607,8.3929,1.9821,93.375,0,1.3571,133.75,0.5714,12.0893,6.875,42.2143,4.4107,1678.375,9.4286,543.9643
967.5,3736.7,954.7377,22.7131,2.235,396.9208,899.7158,26.1284,743.4781,2.2213,23.5874,570.459,135.8634,49.5656,3462.8579,26.4454,857.429
992.66,3739.6,1311.2257,55.0858,5.2122,1625.1355,473.0316,54.1242,1688.3634,11.781,48.0632,866.7178,456.4402,372.5192,5782.5732,113.3454,3629.4087
981.05,3740.8,1058.2854,50.7945,6.9291,776.6746,1192.3236,54.8836,1612.3618,10.2055,65.2164,391.5237,481.06,278.0655,6612.2656,117.7109,3211.0474
963.89,3745.2,648.1667,63.4384,5.4566,1010.3653,814.9384,22.5594,924.6758,7.4612,34.7831,361.847,188.032,26.4018,2133.3037,34.9521,1510.2397
992.8,3750.1,1229.67,51.3748,9.3242,1390.1549,449.8972,50.8683,1895.0695,5.5253,55.6946,526.2677,388.6642,83.7366,6368.6699,110.5615,2900.741
976.86,3750.8,1062.8248,38.2619,6.4133,1119.2976,301.7585,46.4881,1891.9966,1.9966,46.1939,249.2738,365.085,107.5034,5632.5254,89.2313,3143.9387
956.9,3752.9,528.748,36.9213,4.1654,266.6457,325.7165,54.6299,447.2283,4.5433,37.3937,162.6063,92.0236,5.6063,1719.1575,31.0866,1803.0787
962.96,3755.7,657.9879,161.7661,27.6089,580.7218,255.0565,59.9798,948.625,6.4435,47.7702,165.1452,162.5484,10.7621,2009.8024,52.2944,1908.3992
974.94,3759.2,805.3911,164.9679,78.7917,1478.7788,65.9647,36.0449,1355.5769,10.3942,27.234,580.9615,167.359,55.7724,2812.8206,55.1442,1544.2275
1001.8,3759.5,870.0867,25.935,3.8014,1454.2599,14.065,43.6318,1731.6787,3.2563,42.935,372.3502,321.5596,226.5054,6701.7363,131.7292,2737.1191
989.57,3763.3,1056.1516,102.7197,52.0653,1329.8502,18.8879,49.5267,1664.761,8.4733,45.8759,335.2132,301.9274,67.1002,6728.353,100.2528,2255.6895
936.01,3776.5,449.9522,85.2949,121.4972,303.3652,1.9831,11.6152,578.0112,8.4382,7.0787,12.1348,19.2275,8.5449,862.3483,27.8736,310.6376
997.66,3777.1,990.4182,50.9758,18.1,1163.1848,11.8879,48.0879,2857.803,2.3394,38.7091,312.7818,383.8546,16.8909,6843.4639,86.7727,2389.603
987.63,3778.2,932.5323,210.55,68.2113,861.4855,153.85,38.729,1817.3629,2.85,28.1919,138.0677,226.4371,16.9,5374.2212,69.7613,1790.9548
1003.3,3783.6,942.8909,43.2465,5.0246,727.2289,23.3908,43.8627,3598.2747,6.5704,92.5176,79.8979,681.4683,12.1585,13699.8174,109.4824,3554.4155
984.55,3787.9,1161.4451,101.6296,7.9113,1465.1,45.7648,48.3127,1994.4225,20.4338,37.8169,396.5042,353.6662,42.6775,6896.6987,82.0634,2360.907
952.06,3789.6,402.3743,62.8045,20.1117,156.1899,0.3017,11.067,598.7486,0.0168,1.8492,4.6145,18.933,7.7542,990.4357,14.6927,208.5642
998.68,3790.9,1092.0189,55.0379,5.1084,1536.1572,16.1003,49.3089,2355.8726,5.1003,59.1653,356.0379,510.29,35.6396,9601.2354,95.7561,3145.6992
963.57,3788.9,938.8105,60.1522,17.2174,1352.3944,0.3944,39.1615,2015.6832,4.1584,56.9596,268.295,151.6894,13.8043,6484.7734,83.3323,2177.1709
971.57,3790.9,1040.0334,22.3883,6.1023,1809.1337,5.5908,45.6618,2509.0583,3.9937,70.2672,411.215,377.476,13.1378,7251.5742,91.9436,3821.6743
961.37,3794.9,1085.1962,57.057,9.6646,1975.1139,4.8101,44.1456,1651.2848,0.0443,38.6772,722.8987,238.9747,23.6646,8816.0508,79.2089,1901.962
979.66,3797,1201.0736,37.8616,4.3817,1416.7791,13.7812,56.7902,1991.538,1.808,36.558,442.7969,313.7188,100.1183,6919.0757,100.9464,2178.5
935.7,3797.7,962.6412,80.244,65.1435,283.9043,0.1531,54.8565,1122.3492,2.1196,76.8804,32.2488,363.4737,12.5789,5535.5835,58.3636,1950.2057
955.77,3799.5,1132.1869,70.6869,31.472,1787.3738,2.9416,48.6636,1692.5537,0.8972,45.6005,594.3995,249.1449,170.9136,5784.9697,99.6472,2285.8901
943.35,3800.5,1066.1063,123.772,104.5714,741.8723,0.3374,40.5866,1681.9878,1.0821,80.924,77.6109,425.6261,52.535,9596.0059,88.2857,3759.2371
998.45,3802.5,1105.7223,36.8571,5.7223,1207.0422,12.2716,43.8753,2381.8572,2.2636,35.7565,262.6076,262.7183,114.5855,5327.708,219.7787,2100.5452
966.31,3802.5,1077.1367,12.3891,2.2796,906.4681,10.3891,49.7629,2659.3892,0.5775,70.462,151.696,499.7842,102.9787,16284.1729,98.5471,3314.5107
980.78,3804.8,1118.9397,19.0151,3.6106,791.1859,7.0452,46.0151,1915.2085,1.093,52.7714,170.2261,335.4447,354.0678,7725.7637,93.0201,2558.4648
936.69,3804.5,1273.6466,18.4733,1.9933,492.6533,9.5533,60.0533,1732.3733,0.7067,76.12,36.54,656.86,12.2333,16951.3926,96.0733,4533.0933
933.12,3807.5,972.9009,16.4775,2.8198,546.2523,11.6577,60.6126,1482.9819,1.8649,118.1892,65.7027,742.8378,11.7838,17435.0098,116.4595,3647.856
972.6,3807.8,978.9963,14.4457,3.2547,882.0562,3.2434,35.9963,2789.3372,0.794,60.5805,160.7603,307.8352,27.4195,9578.7568,92.5206,3160.0037
955.19,3807.7,975.3995,14.3175,0.6376,610.9497,6.4286,38.5899,1863.791,0.3677,37.1296,135.0556,391.2831,1147.9551,5898.9258,84.0265,2199.783
919.88,3807.5,704.8416,19.297,2.2277,1434.9109,1.5347,24.1683,853.0099,11.0594,22.7129,599.4951,82.0099,15.1485,3499.2476,35.9406,1109.0198
925.53,3807.2,902.9146,16.6156,2.1231,427.3091,6.8141,45.0704,1118.4045,2.0578,96.9874,101.0704,402.5603,22.4095,8565.7441,62.3191,3278.3818
964.7,3811.6,838.9071,9.1372,1.7699,807.3629,6.8673,39,3132.3318,1.2832,58.1947,116.6239,282.4115,165.4026,6857.6416,96.0398,3222.3318
989.82,3810.3,1128.0294,54.5123,10.9216,1113.9779,852.5784,48.0735,1780.0588,6.4681,53.8946,539.3113,331.0172,25.8922,8952.9287,100.7647,2813.7744
940.19,3811.7,1025.3217,10.4836,2.4906,988.6901,6.5258,63.0047,1746.4929,0.9765,80.0587,106.493,547.8685,20.3709,14708.7188,85.1643,3328.9014
931.09,3812.1,1016.8143,15.9286,2.4357,527.6071,15.05,60.6071,1549.3071,1.3143,90.1143,74.7286,671.1857,44.4857,20954.207,100.5429,3972.1143
918.67,3813.3,695.5229,49.4128,7.4495,622.7156,22.8761,32.8349,1673.0688,1.9954,43.633,73.4679,188.3165,27.0917,4287.4448,42.9908,2099.7935
982.82,3814.8,978.5414,31.7561,5.4293,714.8391,20.8732,37.6146,1676.3268,3.0976,24.9463,87.6195,312.639,23.478,10378.5361,68.4244,2588.8635
947.32,3814.5,981.6469,18.5594,2.2098,1367.6364,13.2203,62.7098,1684.7762,4.3147,93.3811,306.3392,413.472,61.6748,10211.4268,109.4476,4149.4648
957.56,3815.1,1074.1593,15.2869,1.7729,564.9323,11.2829,41.2112,2071.7212,1.3984,51.749,77.5259,366.6574,258.3227,11468.1514,93.8446,3687.5698
999.94,3815.8,1091.8021,23.878,8.4499,1389.9567,151.1816,38.8889,1797.0244,1.9729,38.8618,382.1219,230.8455,822.4092,4007.3389,213.5203,2046.767
975.85,3816.2,753.7885,26.3942,3.4519,445.343,26.1955,39.8622,2154.0737,3.3558,40.0705,49.1218,272.9487,42.9808,6656.8462,77.7853,2556.7275
952.7,3817.7,785.9167,7.2222,3.0972,701.2917,4.5139,43.375,1869.0278,0.4306,49.8611,79.2639,250.75,96.1667,10063.3887,78.6806,2301.1111
927.79,3818.2,952.9866,13.157,3.3543,1471.5292,4.3004,55.9596,3395.0583,6.2646,67.7848,510.0448,432.4081,404.9417,12351.7939,116.7758,3683.8923
907.32,3818.2,491.4082,11.6939,1.2857,363.7755,0,29.0204,1274.7347,0,59.7347,30.3265,177.9796,10.9388,10888.3467,47.7347,1669
918.21,3819.2,856.5446,29.4507,8.0704,1017.6714,48.5258,59.3756,3606.2534,6.9484,70.6901,117.7934,453.3897,36.6479,10638.9951,102.2535,3495.5305
992.02,3819.7,1154.7932,45.4938,12.9568,997.7407,356.3704,40.6667,1847.6018,7.1235,40.0957,416.4136,298.3704,86.7377,6869.957,86.1698,2135.6296
911.25,3820.7,631.0994,21.6957,6.0497,659.3602,18.0559,51.6584,2032.2858,5.2174,107.9814,95.1677,372.0124,11.9503,11505.0498,84.0124,3732.5403
946.34,3822.1,608.6475,6.1667,2.6282,736.7308,4.8846,34.8974,1649.9231,0.75,54.8782,176.2051,218.609,356.4551,7264.1025,200.2308,2800.9294
935.64,3822.4,1032.5988,14.2251,3.5308,1611.8726,1.6709,54.4268,2906.6135,0.4883,57.2569,398.7473,376.4268,39.2654,10484.4717,241.6115,2934.4204
966.2,3821.7,865.087,9.5145,1.6413,497.2717,15.2101,44.5,1616.576,0.9746,75.721,70.1196,405.4384,24.0217,13055.2686,86.5326,3338.1414
958.55,3823.5,794.0469,5.2527,1.2202,363.5523,53.8881,45.3069,1562.9567,1.3466,46.5415,45.1769,298.0469,266.8484,5328.585,102.2491,2197.6138
987.24,3825.6,921.1539,33.7639,7.0371,1430.0133,20.4005,38.6817,2181.0266,7.0902,54.1618,342.3713,358.3979,19.0584,7102.0317,101.1141,2623.228
972.93,3826.6,952.2016,14.9269,4.3221,1192.4368,13.2727,42.8577,2119.6226,1.9249,63.1364,302.6719,317.1186,21.0079,9144.0635,88.1028,2967.6086
953.14,3826.8,731.2697,6.7022,1.2697,542.764,9.2584,41.1067,1645.8821,0.573,35.9101,66.2247,286.5843,352.0899,3981.2585,103.236,2222.9607
927.04,3826.1,844.3333,8.3533,2.1667,1030.0867,2.7,40.4333,4865.0801,1.2,67.6067,104.5867,369.36,57.32,6883.5801,74.6733,3214.2334
