Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
3083.4,3895.6,877.2542,16.2938,1.0678,806.5085,19.4915,15.1751,5238.5537,139.1073,584.017,367.5141,158.0113,113.8644,2431.4124,413.209,1484.0791
3089.4,3896.4,672.0764,7.0382,0.2803,646,21.2739,18.4204,6228.0381,87.9873,1032.2993,463.9236,142.0764,47.4841,1995.6051,101.6497,1507.2039
3145.3,3896.7,469.9286,4.4396,3.1429,333.1209,83.6978,35.7802,1879.7087,107.6758,1366.989,553.0165,178.0714,50.2308,1905.4725,110.8846,4204.5771
3271.1,3897.2,747.303,6.8712,6.7652,494.4849,1371.9395,16.3333,4383.9316,113.5606,430.5682,1548.7197,82.3106,47.303,2935.9924,85.3561,1002.1743
3181.3,3897.2,568.0597,4.2687,0,312.1343,26.7463,15.3881,2619.2837,77.5224,758.0746,376.1493,262.8209,117.1493,1640.8209,77.5373,1287.209
3138.1,3897.4,613.9409,11.2527,1,322.3763,262.1613,17.129,2010.4839,107.629,850.1344,623.2957,234.2043,369.1667,1729.2527,86.5538,1913.7097
3263.6,3897.5,711.0704,12.3662,0,923.0986,716.7606,25.0423,3820.8733,193.5352,706.4648,839.1549,195.6197,59.8169,2671.7043,170.5775,1962.3944
3174.3,3897.1,635.1521,12.0923,0.0873,351.8728,94.6384,16.3766,2961.4937,91.0623,957.0923,456.2768,266.1447,50.3965,1626.3018,91.0773,1140.2468
3106.4,3898.8,748.2377,5.1704,0,440.2735,164.0448,29.6637,2854.7175,51.8655,619.0852,465.6861,204.0852,1633.9193,2878.3586,111.6009,2123.9775
3275.9,3899.3,1101.4263,0,0.623,301.1803,669.2951,12.4426,2824.7212,0.0984,310.7541,1213.6066,3.541,37.8525,2784.377,5.3607,831.2623
3208.8,3899.4,974.8163,24.6973,0.0272,460.6429,374.0204,23.4592,3158.5986,140.8231,417.8197,695.4422,112.3946,66.6565,1837.2347,102.4762,1092.8062
3077.8,3899.2,1006.2164,88.0192,55.9423,424.149,10.7212,10.5865,4214.4521,70.7308,272.7981,302.1683,113.4423,150.6106,2055.0818,110.6923,997.1154
3217.6,3899.8,587.2491,2.4452,0.0598,311.6545,30.4485,20.5282,2625.3389,35.6877,406.382,287.3522,88.7076,460.9767,1946.0498,53.196,1619.8273
3194.4,3900.8,783.7239,8.9688,0.0781,502.5104,15.9062,14.5312,2677.6094,118.6615,1082.0625,719.5104,118.5677,60.7969,2088.2917,120.276,895.2552
3130.6,3901,533.459,14.7705,0,1281.3115,30.918,14.9016,10133.8848,89.8361,1001.5574,494.4918,48.9836,53.541,2881.4426,69.0984,926.2951
3246.7,3901,915.0286,23.8357,1.0643,627.0738,914.7048,26.5,3317.1763,185.8381,588.5976,1857.2548,145.7929,222.5833,2539.0452,121.5238,1190.2595
3227.9,3902.3,554.358,6.7407,0.0543,473.0988,38.2444,22.1481,4278.6743,102.2691,783.9901,396.7086,165.237,934.679,2184.1951,138.0123,2241.1458
3095.9,3902.7,877.7106,11.0586,0.5275,1043.8389,34.5897,21.5861,6632.8862,120.6703,1090.7106,561.3004,66.4982,67.2015,2543.6924,262.5018,838.4908
3264.1,3903,825.7687,30.0075,0.3209,963.9776,1231.806,17.9403,4850.1792,232.7015,651.4552,1135.8507,93.9104,83.7537,2402.9253,129.1866,1201.2538
3113.4,3903.3,727.0981,1.8834,0.1902,1191.5399,6.8834,15.0184,4606.9141,19.5644,608.0368,1127.8098,10.6626,64.2883,1666.3804,17.1227,1031.0184
3073.1,3903.8,1155.7284,443.2795,462.3032,642.3464,138.0472,23.7953,5234.874,114.3937,213.4567,584.2166,77.185,321.1929,2793.5393,158.5512,451.2362
3083.9,3903.1,772.15,9.6143,0.2429,673.4857,20.4429,12.0857,6466.3857,103.1286,408.3429,338.8143,82.8214,57.3714,2061.3713,101.7357,1298.1215
3154.6,3903.8,608.6667,13.9228,0.0752,374.9553,100.4024,15.1118,2069.7439,92.0915,753.124,414.7947,101.935,85.6646,1975.0508,97.7988,1902.4227
3170.3,3904.2,545.3793,6.1379,0.0345,346.2529,1242.885,15.7011,1817.7012,129.2759,813.2414,1035.6207,107.5862,47.7126,1624.3678,89.9655,1792.4828
3122.4,3903.5,583.3705,7.6,0.0442,411.4042,22.1874,16.2758,3210.1704,75.4737,634.3221,351.2905,141.1979,123.1705,1801.24,73.5179,1138.7347
3258.6,3904.9,1227.761,36.1073,0.2049,1112.7903,1095.9366,24.3902,5772.4829,220.8634,591.6537,1391.8536,93.4781,166.3415,2820.9365,119.6049,742.1609
3190.3,3905.8,1023.0425,29.6988,0.0965,1269.6833,28.2548,20.8263,3561.4788,158.1892,987.834,1287.2317,102.3591,65.9846,3077.2085,122.3282,1009.1351
3103.5,3905.4,1086.3835,23.8447,0.0049,1029.6262,1116.767,27.5097,3306.7185,110.5728,593.267,1485.6407,93.3204,111.0777,2322.563,112.9126,1420.7913
3278.2,3907.1,930.7248,20.1376,0.0505,460.5138,57.8716,15.4083,3396.5872,117.156,826.3441,586.922,135.156,437.2982,1973.6422,86.8165,1044.3578
3165.2,3907.2,440.0654,6.1963,0.0467,302.6823,136.5607,15.3645,2081.2898,71.5607,646.6075,399.0187,157.3925,39.7477,1611.5887,77.8318,1385.9626
3238.9,3907.2,587.6381,5.3319,0.2955,492.8437,76.8672,36.0985,3599.9829,113.6424,1246.0621,593.3704,191.2677,61.6574,2856.1863,155.6938,1493.6852
3144,3907.2,725.9062,11.1424,0.0538,315.625,46.4705,13.467,1964.5312,92.8194,855.3386,410.9618,199.1528,1265.6302,1994.6337,102.6198,2178.106
3218.7,3908.3,999.0129,29.7138,0.2508,459.4052,1339.3184,14.6752,3397.5723,159.6174,589.6656,1616.4727,167.373,132.4148,1967.1639,98.3633,1916.2509
3251.8,3908.3,1275.1298,1.41,0.1381,405.5063,934.9666,15.2971,4069.8369,50.0586,534.477,1194.4226,22.8577,78.8619,2531.1465,24.9498,1045.272
3198.1,3909,622.6074,7.8896,0.1595,859.0307,16.6074,10.865,3865.8406,102.8282,718.8773,754.2638,55.362,66.2331,1925.8221,154.4356,634.2822
3088.1,3910.3,833.7181,16.989,0.7137,619.8238,28.4802,19.9075,5673.5376,111.3128,708.9053,425.3238,98.696,56.5793,2479.7114,118.7841,1110.8458
3077,3911.2,917.3182,32.3598,14.3258,1210.072,25.7008,14.2386,4591.8145,111.4697,295.822,1610.4735,87.9318,57.7841,2816.481,114.375,763.4583
3122.9,3912.4,609.7656,7.1354,0.026,317.3854,24.9844,19.1302,2039.4115,71.9375,668.2917,343.8177,159.1771,207.2708,1979.1146,84.474,1360.099
3184.5,3911.1,486.8831,12.026,0.4026,314.0649,12.4805,5.0649,1739.0649,69.7403,543,306.8312,117.026,74.7143,1412.1428,83.987,1431.8572
3102.4,3912.1,1209.6942,24.795,0.0396,1406.0288,520.8885,31.6475,5058.7085,129.1475,765.0036,1712.0216,88.4245,75.2878,3477.5288,97.964,995.0971
3261.4,3911.3,1196.7107,27.4174,0.2893,741.4421,1669.6033,33.781,3833.0208,240.8306,996.157,2087.6323,142.4959,79.1446,2422.0908,100.2149,1350.8347
3273,3912.8,554.9832,7.2297,0.056,428.0168,88.7759,20.8459,2360.7954,107.3025,1204.6387,625.4034,181.8487,48.9692,1761.4818,76.8936,1066.3669
3236.8,3913.4,520.5,7.2358,0.2925,408.8679,92.5755,14.4811,3076.3867,113.783,939.9717,445.1887,50.7264,38.3868,2149.8774,165.9528,1398.1038
3167.2,3913.6,590.65,0.95,0.0875,267.1875,956.775,3.95,1717.5875,89.0375,371.7,1081.575,38.575,48.9,1180.0625,38.05,760.6125
3156.7,3915,605.4602,9.3009,0.3562,353.5221,221.6173,16.1704,2166.4734,86.6394,703.5885,491.2146,252.1969,333.7699,1941.4513,93.1637,1851.6549
3211.1,3915.3,932.9386,21.9182,0,1277.9769,66.2148,13.4143,3646.3147,143.3504,415.5371,1031.8517,89.8363,56.8772,2042.3274,89.8849,1093.0409
3198.3,3915.2,512.8929,7.7321,0,585.9643,21.4643,18.9643,2377.8928,78.8036,344.7857,545.1607,173.1071,541.25,2152.75,120.2857,819.6964
3190.9,3915.9,548.0285,9.0699,0.057,389.5466,18.1632,9.0052,2726.4973,76.8549,275.0959,256.2357,54.8679,50.7487,1952.9974,85.5078,641.1917
3252.5,3915.8,794.5346,6.6101,0.0912,371.4654,146.5094,23.4245,2561.9873,63.6384,1002.3616,584.5032,134.1981,232.7641,2028.4529,53.1258,2046.6981
3146.6,3916.8,833.5125,19.8106,0.0217,514.0931,32.5963,38.8043,2421.9783,135.4689,1611.5155,726.2919,389.3447,974.8851,3032.354,156.6988,4215.4722
3086.5,3917.1,796.9355,15.4032,0,929.0484,35.5645,11.0968,21879.4512,123.4194,835.871,496.2419,59.1936,50.7097,2262.2903,109.0645,907.3387
3245.9,3917.7,745.2454,1.9877,0,348.8589,7.1043,13.1043,3671.8159,27.5767,855.9509,399.9509,77.092,237.1472,2256.865,44.9448,2187.7852
3114,3918.2,559.8226,0.6601,0.197,279.33,1.1478,18.3645,1651.3448,7.7931,900.7783,350.4877,42.3892,37.798,1588.2316,13.9113,2367.877
3227.5,3917.7,674.6194,0,0.0121,203.1903,19.4696,18.9109,2298.6558,0.0769,525.6356,195.8138,0.4737,16.8097,1968.5101,0.8097,1586.1093
3262.1,3918.7,1037.644,33.3269,0.3398,484.534,1954.4142,40.0518,2770.1877,190.2783,966.1909,1902.9935,229.1586,68.3463,2294.835,126.6667,1501.6796
3271.4,3919.3,561.3226,5.7527,0.0376,629.1129,39.9032,21.3979,2680.1292,122.0914,827.5645,694.0377,63.9785,44.2204,2090.3064,86.3226,763.8333
3096.7,3919.7,968.7562,20.608,2.179,769.9907,1322.5618,31.8858,4818.6758,126.0154,823.4661,1318.5154,75.7932,58.4815,2776.9722,131.5062,1381.1357
3238.2,3920,870.2056,0.324,0.053,454.9564,27.5171,34.0093,5732.1685,7.6573,718.0654,260.6635,8.5639,40.0561,2175.5046,13.4237,2046.7664
3103.1,3920.8,809.6158,10.9379,5.7401,571.5593,289.3672,16.0282,3561.853,77.7571,430.7853,492.5706,64.452,59.4181,2392.7231,92.0113,666.1356
3220.5,3920.9,970.3099,24.8081,1.3506,649.3137,1864.7897,27.9668,3410.2842,176.6753,548.4428,1787.1292,95.8782,55.7454,2027.3322,92.8561,1724.214
3164.9,3921.1,662.9286,14.0476,1.3333,578.6588,188.2381,8.0556,3432,104.619,476.1667,400.2143,59.4206,54.2222,1584.127,173.8889,593.619
3130.9,3921,707.135,10.9981,0.0304,389.5038,18.4373,31.6027,2350.4087,86.576,987.1064,452.8156,173.2129,811.9601,2365,102.1312,2385.8916
3175.8,3922.4,583.8707,9.971,0.0396,309.3377,19.562,10.7652,2278.0132,91.3562,557.4617,316.6992,137.9947,112.5383,1473.9498,80.9762,1323.2849
3139.1,3923.3,603.6546,11.3487,0.0197,586.1678,18.4276,36.1579,2930.5854,127.2961,1794.329,687.7237,175.7533,115.9836,2293.2632,129.0099,4544.1548
3248.1,3923.6,768.2383,13.7489,0.0213,1268.0468,54.5234,111.0426,5764.8213,156.0213,931.7957,700.6128,115.2596,63.0255,2244.6299,138.8979,2557.1489
3149.7,3923.8,1134.7395,28.7907,0.093,1398.9814,357.3674,25.507,2499.4373,163.8279,925.3721,1993.5861,213.7488,102.2233,3323.6465,115.9349,2241.7815
3275,3924.2,649.0411,12.3562,0.0616,1399.5548,106.7123,19.6918,2923.2739,160.5548,766.4452,1743.1849,88.8699,43.0753,2194.1028,99.8904,620.5891
3116.2,3924.8,725.4852,4.9406,0.099,388.0396,1.5644,8.3168,1669.3367,38.0594,747.4653,502.4653,83.8218,39.9406,1624.0693,47.0495,1698.297
3229.6,3925.9,881.3895,11.6243,0.0608,567.4448,120.6409,29.5249,4042.2156,85.1298,640.7404,504.9503,37.1464,51.3398,2185.7126,75.6602,1704.6271
3256.9,3925.3,786.9493,13.1224,0.0295,895.7595,210.0127,137.2321,3668.2786,131.9325,830.865,610.9283,162.1139,61.1477,2241.1436,101.1055,1781.4979
3106.4,3928,1000.6321,60.1906,35.8027,558.4849,984.9431,21.0435,5578.4648,131.4214,769.5619,1039.2074,130.1405,63.2241,2426.05,115.204,1334.0267
3190,3928.4,804.9854,20.4615,0.1026,1137.5385,413.2051,11.9048,3678.5056,153.6227,286.1721,1041.5348,70.4396,46.7289,1944.4908,94.989,365.5641
3175.6,3928.8,619.3909,15.5773,0,331.7773,32.9318,8.3273,2840.5955,150.0364,296.5364,266.5318,81.55,48.3818,1901.9227,87.4227,557.4
3160.6,3928,665.7476,7.0529,0.9712,358.1659,29.8678,14.5938,2186.5649,58.8269,476.0385,302.9375,142.2524,46.9543,1727.0553,73.8654,1335.0385
3118,3930.3,1034.9917,35.3471,0.1446,1196.1942,24.7851,21.2893,2348.7356,135.2479,562.6281,1326.8264,161.3967,86.8802,2471.4629,100.4504,1036.8801
3092.9,3930,638.073,194.2628,247.9854,598.6788,25.2117,21.5474,5851.4893,25.6715,428.8394,294.9051,9.4964,44.3723,2737.3284,146.7445,488.7956
3272.2,3930.1,1082.1404,26.6043,0.0596,1438.6553,82.2596,19.6426,5650.5361,227.8128,465.3617,3490.0681,87.634,56,2461.217,87.7362,542.5574
3152.9,3930.8,1033.0981,19.5132,0.3132,545.8641,2010.5094,16.3434,2168.3999,145.3321,389.5811,1990.6415,91.8226,95.4528,2129.0037,84.5094,893.5963
3261,3931.4,607.4038,8.1262,0.0631,1025.1641,33.7792,30.1703,6800.3818,117.9054,615.6025,518.9811,54.265,43.0631,2223.2302,91.8644,1025.0536
3144.3,3931.3,789.3885,13.762,0.003,712.4488,163.8072,25.9066,2998.0391,101.4759,1059.2982,612.2018,201.1084,700.0542,2542.988,103.7289,2352.8977
3249.8,3931.1,838.8876,18.0337,1.7107,1332.4242,46.0787,80.7865,3182.0366,136.7725,566.6629,1819.587,96.8315,333.7865,2346.0479,253.1152,1511.8174
3084.4,3932.4,1069.7358,42.5546,3.1878,680.0829,426.9803,19.2948,4336.1157,193.4541,375.5218,786.821,124.2118,105.2533,2391.9519,120.6507,841.6005
3277.6,3934.4,982.6654,7.2962,0.1115,543.8346,155.4077,11.4769,3023.2539,79.2038,341.3115,934.3154,46.3615,91.1077,2275.4885,42.8577,582.623
3105.9,3935.3,705.6905,319.1429,220.7571,659.9429,97.0571,19.6286,6297.0811,89.381,318.1381,351.8571,57.9667,48.2286,2445.5952,107.8333,483.4905
3096.1,3936.7,788.4886,436.2829,264.5,577.2429,110.1486,30.5686,4029.8943,95.1171,267.3257,427.8943,62.7,56.4771,3046.1113,151.78,526.8686
3187.7,3936.5,673.7047,15.228,0.0155,441.1244,968.4715,9.0363,2218.3833,115.1036,213.1658,964.4767,68.3679,44.5959,1217.7668,81.9171,407.7409
3159.5,3937.5,916.2839,21.7373,0.0297,500.1653,47.0593,22.0678,2883.2925,103.0847,423.0212,339.3559,128.5932,185.7542,2104.0295,105.6356,853.1313
3249.1,3937.4,690.5839,10.5638,3.2886,768.4698,37.1812,12.0201,3966.2483,115.4161,389.0201,648.5168,59.7383,55.8054,1851.3087,556.1476,548.8725
3165.9,3937.4,755.1456,14.7405,0.019,895.6076,26.7468,29.2278,5921.9238,100.2152,395.9051,323.019,99.0506,100.3481,2390.095,95.7342,639.1013
3235.5,3938.3,598.0488,453.6605,579.7302,351.1953,14.4372,18.2442,3086.5955,54.986,184.4814,244.7558,32.0302,43.4674,1567.3093,90.0326,212.3954
3258.4,3938.6,869.1362,19.8967,0.9859,788.9625,1964.2207,15.3474,4280.1455,209.77,454.2723,1618.8591,78.216,53.0892,2501.9531,91.6056,661.2535
3218.7,3939.2,671.182,203.1438,294.9528,324.3348,29.1371,9.6989,2721.3774,69.1079,144.9056,231.8764,49.8966,46.636,1445.1663,74.6562,176.5461
3077.4,3940.9,582.9528,8.2362,0,439.2992,16.5512,28.6772,2780.9055,97.8898,1258.1732,503.3307,154.8898,99.4094,2278.6692,165.7087,2486.9055
3278.1,3941.9,706.9555,8.6712,0.0137,524.6027,58.5205,31.5788,3378.6643,99.2295,651.9041,575.6404,200.5034,834.8322,2455.7842,113.2158,1722.3116
3123.7,3942.2,554.0762,201.7348,235.8079,403.5549,20.8476,12.9512,3104.5823,42.6067,328.2439,238.6219,26.5823,43.6616,1927.625,188.1677,247.7591
3267.7,3942,1210.0487,39.7691,1.5233,615.8263,538.9089,22.3411,3475.2668,207.5975,502.3072,891.4703,149,105.4386,2193.2776,114.0805,882.1483
3089.6,3943.1,609.594,20.3609,1.4135,372.8647,427.9925,23.0902,2304.1956,94.9474,742.1053,679.4361,146.6015,102.1579,1794.8722,90.1579,2174.2031
3083.6,3943.2,715.3871,10.3831,0,468.746,139.0524,32.9556,2788.2378,111.7137,1401.2701,680.3629,212.75,803.1169,2497.5042,132.4839,4215.9917
3186.6,3943.2,609.0377,3.6792,0.0377,818.0944,148.9434,12.2264,2806.9812,82.2076,275.7924,1027.6038,44.3019,57.3774,2311.3396,93.7547,464.4906
3256.1,3944.7,553.3333,6.0486,0.125,820.3264,151.8333,13.0139,9590.25,214.8542,1187.4653,744.5695,33.5486,49.2569,2547.2432,82.9236,485.7847
3099.3,3946.1,786.9237,54.9755,13.7166,1215.7957,27.6948,25.3869,2796.4768,140.8556,1024.9128,2492.6921,115.2234,49.9128,2757.771,119.8011,2162.5532
3223,3946.9,630.2092,175.5248,289.1489,351.1206,24.4645,9.6844,2911.0496,66.195,151.1773,232.3972,44.6312,36.4539,1655.4858,103.6667,173.7411
3167.8,3946.6,769.2349,13.1317,0.0178,375.2633,14.6014,7.8648,2231.4377,94.6762,507.8755,310.4484,213.5658,1649.2811,1889.5303,103.6939,1285.7616
3192.2,3946.7,530.253,5.5462,0.0482,477.1566,14.4418,8.1566,2518.1726,82.2651,596.012,349.5422,127.8193,38.988,1447.2008,70.0843,1096.3615
3076.9,3947.4,819.5496,5.3931,0.0954,430.542,292.4122,17.9542,3800.3625,62.7061,857.4008,677.2977,117.855,118.6832,2114.9121,412.9695,1836.084
3133.5,3947.8,961.4839,17.977,0.447,1011.0922,8.1198,17.3548,4249.8984,81.7189,227.8111,1244.235,53.6083,60.6359,2138.4746,141.4286,274.4332
3244,3948.6,750.7353,14.8566,2.0846,888.2353,10.8934,8.3382,2670.5073,81.2978,228.4007,844.478,59.3971,39.7647,2311.6396,77.1287,422.2574
3268.4,3949.6,1024.1818,24.5758,0,442.7121,28.803,10.0303,2785.8181,134.0152,346.4697,387.4394,96.1061,291.5151,1924.3485,87.8939,885
3211.8,3949.9,652.2781,279.7921,231.3062,325.1854,22.4916,11.2921,3013.2134,52.0169,127.3624,217.7303,37.441,70.0421,1759.2809,143.6629,164.2809
3262.4,3949.9,1148.5779,41.5041,0.3607,1626.1844,44.873,27.4262,3766.1843,206.6844,523.5164,1648.1066,120.9262,106.0615,2816.0042,121.7336,1046.7295
3174.6,3950.3,746.0524,16.8122,0.0131,326.1528,19.3144,10.0611,2410.1572,88.083,458.6463,312.1528,140.0873,98.6288,1678.7948,137.1397,1033.9695
3275.4,3950.9,710.8657,6.1103,0.0048,401.4173,26.012,25.1511,4147.1919,91.6307,907.4868,453.3981,226.554,601.4556,2100.199,105.6763,2515.6091
3156.3,3951.9,701.2477,15.1101,0.1789,534.3348,18.3257,16.4128,4790.2202,96.0642,334.6972,303.1789,74.055,76.7523,1830.7202,236.8761,465.3394
3117.7,3951.6,989.8973,25.5475,0.1673,766.8669,4.1331,12.5817,2053.2625,66.0532,202.2547,773.6806,39.9354,49.1179,1928.9164,53.6958,263.9164
3072.1,3953.6,643.9286,6.5417,0.0417,495.506,482.4762,8.6726,2927.9702,95.2619,369.381,586.2083,34.3929,132.2083,1818.25,316.0238,830.2143
3140.1,3953.6,1236.6864,34.5148,0.0947,1503.7072,17.3195,19.5296,2915.5415,134.6391,260.6746,1392.7515,90.8343,165.2426,2557.1331,119.5178,462.5887
3219.6,3954.5,950.6909,50.2634,14.3282,412.2176,384.7939,9.5267,2655.0764,99.4657,136.9122,824.8588,71.3817,46.355,1934.4695,439.5382,162.7634
3132,3954.6,922.4957,16.3932,0.141,558.6453,12.2821,27.7735,2914.6965,105.1709,302.6496,553.7949,94.765,117.4701,2534.5598,143.2222,773.1453
3201.2,3955.3,765.283,12.9906,0.0755,319.9151,9.1415,2.8962,2398.3867,76.6604,133.5,241.2641,46.434,40.4811,1367.7548,89.217,209.0094
3235,3955.5,552.5695,6.3333,0,568.3055,13.3194,19.0694,3239.5833,83.9444,513,645.2222,259.9305,1061.6945,2515.4028,117.7083,1488.7361
3092.9,3954.5,955.6422,24.1906,0.1584,419.3783,1580.4135,45.6452,2425.6128,179.6862,1127.2317,1847.3812,192.5953,60.7625,2374.0352,122.2082,1869.9795
3259.3,3957.4,643,8.5195,0.0513,548.4682,16.5195,18.7659,2994.6816,111.768,488.7618,404.3162,164.8912,683.9979,1900.1458,88.5893,1329.8296
3099.2,3958.8,611.4167,6.7283,0.0507,560.7174,160.279,39.4855,2890.9746,103.6159,1364.9058,709.5688,120.2536,41.0906,1886.9783,102.2645,2139.5361
3119.1,3959.5,760.6861,6.8027,0,354.4395,23.6457,7.9955,2340.0449,56.5471,164.1435,296.0045,38.1121,45.3229,1602.8251,87.1031,300.0583
3127.1,3959.4,1113.1796,33.9429,0.0367,1054.0735,14.6898,24.049,2604.604,138.0082,386.2898,2092,105.0041,147.498,2271.4041,133.4898,1087.2653
3073.4,3960.4,707.3333,8.2519,0,644.7365,15.8992,17.845,7223.6084,64.1279,433.1899,316.3721,46.9961,52.4341,2001.3915,102.1589,1012.155
3107.2,3960.8,526.2742,1.9839,0.0484,744.5484,5.2581,11.2097,4106.9839,75.9032,515.371,404.129,41.2742,34.3226,1756.1451,97.5323,988.9839
3272.7,3960.5,774.2935,9.6368,0.1443,773.5349,53.4204,18.0697,13694.1816,115.0572,443.7487,381.0423,59.0572,55.5945,2329.2588,91.2985,856.291
3240.9,3961.4,634.7827,8.2815,0.0642,438.6444,22.7753,15.6765,2960.4939,84.0272,652.0198,343.0272,180.3432,38.8025,1981.4172,82.916,1601.9679
3144.4,3961.9,974.9694,18.8621,0,343.9923,117.1418,12.8084,2109.7434,83.6552,642.9962,508.2375,152.1111,1218.502,2018.7395,96.0192,1663.2375
3134,3963.6,736.6519,6.9481,0.0407,620.5778,7.4593,24.4037,2635,84.4778,726.0667,706.7482,134.8852,558.3555,2427.3704,128.7037,2322.9519
3217.8,3963.3,693.0184,7.7454,0.4133,427.8229,8.6458,9.5646,6655.6123,67.2399,207.6642,254.6421,40.9041,45.4022,1597.0959,80.5203,274.1292
3090.3,3964,444.1902,3.4877,0.0153,339.0583,36.7239,29.1472,1866.8773,81.0215,1602.408,579.7332,106.2822,36.089,1845.9724,115.8497,3289.3958
3210.2,3965.4,781.9578,18.9156,0.0464,998.346,14.8228,20.557,3007.8059,98.0295,289.4051,1070.8354,92.9367,546.2194,2258.8186,122.4726,981.5106
3197.6,3965.3,809.8883,20.2741,0.0406,795.802,16.0228,18.7005,3293.3579,115.5127,426.4416,551.3096,108.4975,202.5711,1987.6523,145.1167,1308.797
3126.2,3966.4,793.6634,15.4703,0.2178,489.9059,8.8267,11.1733,2584.4753,105.7822,263.797,411.5941,65.8168,50.1337,1969.7377,134.7475,428.7525
3102,3967.1,520.0423,2.0148,0.0529,536.8732,4.1311,17.2326,3463.2092,45.9239,728.5286,423.592,30.7252,36.6575,1983.6364,124.3171,1537.7484
3248.1,3966.9,592.1823,8.964,0.0671,421.8273,13.5588,27.9616,3099.3645,86.47,795.4556,378.9424,205.506,42.1271,2351.0288,97.5252,1978.8489
3189.8,3966.9,507.2695,5.6383,0.1915,349.2908,45.1348,9.6099,2194.1631,58.7589,339.1418,298.7802,105.8582,266.7943,1739.2766,92.9433,1069.2837
3139.8,3967.6,1015.9404,21.7248,0,417.0642,13.7018,51.4495,2460.0276,134.6284,1073.6101,494.3532,191.6009,151.8486,2333.8257,153.0872,2810.5459
3278.2,3967.5,817.6476,10.7905,0.1667,596.4238,334.9762,17.6476,7429.543,130.7191,387.4095,600.7524,72.2,54.9571,1930.1666,103.3143,855.6714
3075.3,3968,471.6637,2.7982,0.0224,289.8969,3.2287,27.3363,3386.2646,45.3901,912.704,371.6502,113.1076,28.2242,1732.6682,74.722,2186.0315
3155.5,3968.8,509.1379,3.968,0.0099,400.6502,29.7143,33.399,3253.926,58.8695,510.3498,302.3227,110.5074,569.234,1939.7684,583.5098,1512.3768
3264.4,3969,715.4107,8.8661,0.2589,458.6518,17.4375,22.2589,3452.9375,102.0714,723.375,358.4911,69.7946,79.9375,2270.741,108.4286,2272.634
3180.8,3970.4,637.0745,10.1986,0.1702,1250.6595,152.3759,15.1028,9115.4434,75.1667,379.6596,1428.6809,53.5,42.5816,2143.3972,100.5496,761.3511
3238.5,3970.9,609.5926,6.3407,0.0037,407.0148,11,25.3556,2854.4556,88.0444,632.1111,346.8704,96.6852,46.0333,2755.3962,117.5148,1807.2482
3144.8,3971.7,551.309,8.6181,0.035,375.0379,10.6472,57.1691,2171.1807,75.9708,716.7726,365.9767,209.4373,307.5277,2283.8979,115.7697,1871.6298
3083.4,3971.3,488.4984,4.8638,0.031,321.1146,7.4954,24.3715,2281.8484,75.0124,1386.387,506.7709,183.3468,124.3282,1972.031,112.3653,1977.2013
3255.8,3971.6,1154.4958,38.0696,0.1086,537.741,191.39,42.7855,3423.7466,172.6128,867.922,596.1727,234.8746,70.8189,2773.936,144.4373,2348.103
3201.6,3972.5,627.3871,11.6682,0.0691,612.2488,13.553,23.5622,3301.0369,114.3134,878.5253,418.9032,150.4931,442.2995,2351.8665,176.1244,2822.6775
3188.5,3973.1,452.7314,3.9104,0.1791,526.6119,11.9701,6.7313,1791.2538,51.8806,209.3134,410.2239,47.6269,43.9403,1345.0149,86.5224,478.3731
3168.3,3973.9,585.1456,6.6408,0,440.9709,7.1942,6.2282,4680.9951,63.5971,279.1117,257.0922,33.3204,50.0243,1587.4418,1686.2864,479.9126
3225.4,3973.8,657.9527,8.4637,0.0568,454.4921,11.9811,14.164,2856.9148,88.2744,359.6719,288.4732,68.1956,44.9085,2240.4385,133.6372,1015.8517
3275.2,3974.6,686.457,13.043,0.1505,638.8817,20.2688,22.7688,5659.6987,115.5806,869.9409,420.2581,117.9032,80.9409,2148.0322,125.5161,2125.1021
3108.3,3975.2,784.4262,17.2143,0.0405,1056.2357,7.9643,23.3286,12961.7432,85.6119,423.4048,848.9691,46.3738,56.0071,2173.7261,5037.8569,353.5857
3194.4,3975.5,683.6231,11.6432,0.0804,387.4623,10.608,10.9447,2454.417,79.3216,330.6734,282.5477,76.9749,83.6482,1843.4371,92.2714,1032.9598
3265.9,3975.7,985.9818,18.3255,0.1771,524.1641,40.5755,33.625,3551.4246,191.3151,1132.8229,517.9739,319.3854,1183.5781,2842.1301,150.3021,3230.1016
